binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
arms and faces,-24.900390625,-26.140625,0.7756048079953141,1.240234375
chrome and glass,-25.55859375,-23.02734375,0.07369626970604846,-2.53125
paris and washington,-27.58374786376953,-29.361328125,0.8553978199553677,1.7775802612304688
arm and back,-23.6484375,-21.92578125,0.15152933817982858,-1.72265625
emotion and meaning,-24.4453125,-24.810546875,0.5903069354712495,0.365234375
bushes and vines,-22.780502319335938,-25.203125,0.9185362085673511,2.4226226806640625
authority and independence,-24.6875,-24.486328125,0.4498759611752648,-0.201171875
crises and problems,-24.400390625,-24.541015625,0.5350984286266115,0.140625
bathrobe and slippers,-21.837356567382813,-25.11474609375,0.9636449405464376,3.2773895263671875
generalists and specialists,-24.013916015625,-25.9287109375,0.871556874703585,1.914794921875
boredom and loneliness,-23.0341796875,-23.511810302734375,0.6171882231844733,0.477630615234375
excitement and fatigue,-25.30078125,-26.744140625,0.8089743309114856,1.443359375
fun and pleasure,-23.4140625,-22.90234375,0.3747906969195761,-0.51171875
individualism and socialism,-24.798828125,-24.9013671875,0.5256123283346987,0.1025390625
fields and homes,-27.48046875,-26.806640625,0.3376401902406977,-0.673828125
certainty and security,-22.8828125,-26.912109375,0.9825240105627115,4.029296875
artist and critic,-23.203125,-24.2109375,0.7325918338117745,1.0078125
20s and 30s,-17.87952423095703,-23.167236328125,0.9949720990120327,5.287712097167969
brick and glass,-22.859375,-23.52734375,0.6610481792447818,0.66796875
dentist and doctor,-24.7421875,-22.33984375,0.08299414835226908,-2.40234375
bourbon and water,-24.888671875,-28.2452392578125,0.966319236141463,3.3565673828125
cuts and wounds,-25.140625,-25.49609375,0.5879431053543276,0.35546875
palm and pine,-25.4453125,-25.12890625,0.4215518210658887,-0.31640625
fish and vegetable,-22.396484375,-23.55078125,0.7602948833201226,1.154296875
initials and names,-25.802734375,-23.882171630859375,0.12779882618012184,-1.920562744140625
fury and pain,-27.33203125,-25.626953125,0.15380319590944705,-1.705078125
gentleness and sweetness,-25.938095092773438,-26.64119052886963,0.6688737125409355,0.7030954360961914
experiences and reactions,-24.318359375,-25.263671875,0.7201715075418013,0.9453125
bitterness and disappointment,-24.359375,-25.912109375,0.8253083097313677,1.552734375
comedy and satire,-22.077362060546875,-23.201171875,0.7546947138982172,1.123809814453125
enthusiasm and warmth,-26.86328125,-26.171875,0.33372031897921417,-0.69140625
body and breath,-25.0234375,-21.294921875,0.02346465669263196,-3.728515625
beauty and brains,-23.0390625,-23.783203125,0.6779006325424459,0.744140625
hotels and pensions,-25.498046875,-29.05859375,0.9723622781264187,3.560546875
imagination and originality,-24.5255126953125,-26.095703125,0.8278107538291407,1.5701904296875
ears and hair,-24.603515625,-25.013671875,0.6011253440753981,0.41015625
importance and validity,-24.2265625,-23.560546875,0.33938958230485144,-0.666015625
money and papers,-26.673828125,-23.6953125,0.04840595740372121,-2.978515625
pies and puddings,-22.020442962646484,-23.48779296875,0.812654265823391,1.4673500061035156
eloquence and force,-26.224609375,-31.34942626953125,0.9940878550952146,5.12481689453125
blossom and leaf,-24.11767578125,-24.6578369140625,0.6318499005388157,0.5401611328125
desolation and misery,-25.5234375,-26.4185791015625,0.7099500779316615,0.8951416015625
boots and jacket,-24.380859375,-22.25390625,0.10650458901723905,-2.126953125
confusions and contradictions,-23.707077026367188,-23.80224609375,0.5237743255816483,0.0951690673828125
flames and sparks,-22.581401824951172,-22.83984375,0.5642532439704483,0.2584419250488281
danger and threat,-24.85546875,-23.212890625,0.16211456188631157,-1.642578125
determination and faith,-26.09765625,-25.107421875,0.27086578668548367,-0.990234375
berlin and frankfurt,-27.616455078125,-24.977752685546875,0.06668875503495887,-2.638702392578125
clothes and dishes,-25.314453125,-24.38671875,0.2833845866753151,-0.927734375
comfort and companionship,-25.21526336669922,-25.2431640625,0.5069747215007516,0.02790069580078125
background and interest,-25.0546875,-27.01953125,0.8770562019377662,1.96484375
glass and rubber,-24.30859375,-24.84765625,0.6315943044052866,0.5390625
color and scent,-23.72265625,-23.548828125,0.45665206470583003,-0.173828125
interest and payments,-23.1640625,-23.787109375,0.6509111951655321,0.623046875
gambling and vice,-25.078125,-29.09375,0.9822877012965885,4.015625
activities and places,-23.103515625,-23.24609375,0.5355842703628433,0.142578125
elegance and purity,-23.387939453125,-26.53464126586914,0.9587785671562428,3.1467018127441406
leaves and limbs,-23.29296875,-22.10546875,0.23370635691404024,-1.1875
power and trade,-25.19921875,-25.013671875,0.4537459067856514,-0.185546875
games and races,-24.4375,-24.84375,0.600188359260205,0.40625
evenings and sundays,-23.729202270507813,-26.3251953125,0.9306032530134869,2.5959930419921875
activity and nature,-26.015625,-24.4296875,0.16995623014518763,-1.5859375
sun and weather,-23.24609375,-22.19140625,0.2583259885691872,-1.0546875
leather and paper,-24.3984375,-23.15234375,0.22337706178344302,-1.24609375
anguish and rage,-24.435546875,-26.4453125,0.8818185990895465,2.009765625
shooting and yelling,-27.134765625,-27.34375,0.5520567688732461,0.208984375
arches and piers,-25.04443359375,-27.447265625,0.9170430052731706,2.40283203125
investment and risk,-23.095703125,-23.47265625,0.5931380240541777,0.376953125
control and growth,-25.34375,-23.423828125,0.12787027852441468,-1.919921875
happiness and pain,-22.26953125,-22.869140625,0.6455669322978955,0.599609375
Egypt and Europe,-20.037109375,-20.794921875,0.6808786155678822,0.7578125
order and truth,-26.1953125,-26.021484375,0.45665206470583003,-0.173828125
factories and industries,-24.09765625,-26.080078125,0.8789390986973308,1.982421875
name and year,-22.26953125,-22.60546875,0.583203356837953,0.3359375
river and sky,-24.578125,-27.19921875,0.93220686107681106,2.62109375
detection and removal,-20.0859375,-26.0390625,0.9974090206355708,5.953125
breakfast and luncheon,-27.91796875,-29.626953125,0.8467045066006442,1.708984375
attitude and experience,-23.708984375,-21.919921875,0.1431877021825763,-1.7890625
pilot and plane,-24.71875,-24.98828125,0.5669778239066744,0.26953125
malaria and typhoid,-24.214111328125,-22.21240234375,0.1190236063632038,-2.001708984375
technology and time,-23.009765625,-22.244140625,0.31742626558767584,-0.765625
economist and historian,-23.3125,-25.10546875,0.8572908683973975,1.79296875
muskets and swords,-25.91796875,-25.2010498046875,0.3280718126525619,-0.7169189453125
character and wisdom,-26.98046875,-24.419921875,0.0717211243262375,-2.560546875
azaleas and camellias,-27.103469848632813,-27.080259323120117,0.4941976291113651,-0.023210525512695313
silence and space,-24.625,-24.125,0.3775406687981454,-0.5
fingers and mouth,-24.146484375,-25.451171875,0.786622824583395,1.3046875
power and variety,-26.93359375,-25.904296875,0.2632204423196186,-1.029296875
cliches and stereotypes,-22.4609375,-23.4660701751709,0.7320665262311697,1.0051326751708984
habits and movements,-26.4609375,-26.7109375,0.5621765008857981,0.25
shirt and waistcoat,-25.2353515625,-24.763671875,0.3842187612332353,-0.4716796875
boardinghouses and hotels,-27.3671875,-26.2294921875,0.24274375564973236,-1.1376953125
stucco and wood,-24.938140869140625,-24.47171401977539,0.3854623083620927,-0.4664268493652344
activities and character,-26.375,-26.44140625,0.5165954644053722,0.06640625
happiness and warmth,-25.984375,-23.046875,0.05033063259747688,-2.9375
fulfillment and pleasure,-28.125,-24.13671875,0.01819436822090561,-3.98828125
means and motives,-23.525390625,-24.62890625,0.7509182481026451,1.103515625
fear and relief,-25.21484375,-28.6953125,0.9701269078891237,3.48046875
despair and futility,-27.08843994140625,-27.771484375,0.6644178443654074,0.68304443359375
ash and maple,-25.921875,-23.52734375,0.08359066775394157,-2.39453125
beauty and inspiration,-25.435546875,-24.890625,0.36704337332908166,-0.544921875
clippings and pictures,-25.930419921875,-25.340728759765625,0.3567057191956875,-0.589691162109375
liquids and powders,-22.12890625,-22.822265625,0.6667138193189134,0.693359375
domination and influence,-26.47265625,-25.63671875,0.30239108267790193,-0.8359375
action and conversation,-25.27734375,-24.7421875,0.3693150796290264,-0.53515625
pattern and sequence,-25.25390625,-25.96484375,0.670608279935473,0.7109375
detective and police,-24.8515625,-24.46875,0.40544873575821444,-0.3828125
church and graveyard,-22.596710205078125,-27.15081787109375,0.9895857119241122,4.554107666015625
gardens and lawn,-22.88671875,-22.9296875,0.5107405350179702,0.04296875
powers and processes,-26.4375,-26.75,0.5774953651858118,0.3125
machinery and tractors,-28.773155212402344,-22.624755859375,0.002132342853415717,-6.148399353027344
ammo and weapons,-21.5859375,-21.201171875,0.4049780024117681,-0.384765625
clay and wax,-24.8828125,-26.45703125,0.8283841930310485,1.57421875
associations and enterprises,-26.962890625,-25.6953125,0.2196721190250687,-1.267578125
grace and modesty,-23.933576583862305,-25.92578125,0.8799761853122884,1.9922046661376953
brains and talent,-25.943359375,-26.826171875,0.7074047009882609,0.8828125
comedy and humor,-22.91796875,-22.818359375,0.47511822598603304,-0.099609375
certainty and order,-26.505859375,-25.421875,0.2527527514805005,-1.083984375
discretion and moderation,-26.173828125,-25.515625,0.3411433700276544,-0.658203125
attention and civility,-30.1256103515625,-28.5,0.16443258676557845,-1.6256103515625
captain and leader,-25.32421875,-26.796875,0.8134607872557665,1.47265625
control and intelligence,-25.2734375,-24.919921875,0.41253015158488726,-0.353515625
grease and sweat,-27.572265625,-24.607421875,0.04903962501076555,-2.96484375
comprehension and control,-22.908203125,-27.28125,0.9875443475776556,4.373046875
hallucinations and visions,-24.1787109375,-26.5662841796875,0.9158747794631548,2.3875732421875
commands and statements,-27.326171875,-26.224609375,0.2494472434633411,-1.1015625
cost and upkeep,-24.322509765625,-25.810546875,0.8157834706348716,1.488037109375
men and objects,-27.30859375,-25.791015625,0.17981842970664427,-1.517578125
fragrance and taste,-22.783203125,-23.271484375,0.6197014552649917,0.48828125
betrayal and murder,-23.712890625,-24,0.5712883132576987,0.287109375
bacteria and insects,-23.947265625,-23.48046875,0.3853746599920418,-0.466796875
confusion and congestion,-27.953125,-28.779296875,0.6955448850245267,0.826171875
facts and techniques,-24.029296875,-25.802734375,0.8548846370796298,1.7734375
anger and spite,-25.310546875,-25.162109375,0.4629586132438158,-0.1484375
money and numbers,-25.642578125,-23.71484375,0.1270015626663323,-1.927734375
boulders and ledges,-27.66259765625,-28.690216064453125,0.7364539141388547,1.027618408203125
abolition and emancipation,-24.87295913696289,-25.73876953125,0.7038731810245238,0.8658103942871094
nationalism and sovereignty,-24.54296875,-23.9296875,0.3513110642731894,-0.61328125
tensions and uncertainties,-25.228515625,-25.9375,0.6701767049846251,0.708984375
beauty and poise,-26.865234375,-27.9921875,0.755276170890018,1.126953125
background and intelligence,-28.03515625,-26.642578125,0.1989964928218425,-1.392578125
battle and bloodshed,-26.071205139160156,-28.83984375,0.9409573978072094,2.7686386108398438
fairness and moderation,-26.888671875,-25.525390625,0.2037075306987091,-1.36328125
back and behind,-25.98046875,-24.70703125,0.21866937668390204,-1.2734375
apprehension and terror,-26.7265625,-26.591796875,0.4663594926185692,-0.134765625
head and teeth,-24.4921875,-25.96484375,0.8134607872557664,1.47265625
cod and salmon,-25.53125,-22.359375,0.04023794262361602,-3.171875
archaeologists and geologists,-26.2001953125,-25.551025390625,0.3431766179065664,-0.649169921875
chopping and sawing,-24.2552490234375,-26.121623992919922,0.8660382737538005,1.8663749694824219
anxiety and dismay,-28.37890625,-25.033203125,0.03403615299437095,-3.345703125
resources and riches,-27.95703125,-24.96875,0.04795810380789981,-2.98828125
personnel and ships,-27.8984375,-25.79296875,0.1085664228356562,-2.10546875
bandits and outlaws,-24.224197387695313,-26.539794921875,0.9101606080616942,2.3155975341796875
secrecy and stealth,-27.134765625,-25.23046875,0.1296229254042072,-1.904296875
soldiers and subjects,-27.326171875,-30.42578125,0.9568766292846294,3.099609375
barges and towboats,-24.893310546875,-24.43918800354004,0.38838104268938833,-0.45412254333496094
celebration and ritual,-25.26953125,-24.419921875,0.2995148064537436,-0.849609375
searching and yearning,-30.154296875,-27.30859375,0.054903853621284304,-2.845703125
letters and magazines,-24.826171875,-24.46875,0.4115838002553798,-0.357421875
flight and terror,-30.04296875,-25.314453125,0.008762128998777409,-4.728515625
gaiety and spirit,-28.640625,-30.4541015625,0.8597815235746459,1.8134765625
disdain and indifference,-24.673828125,-26.984375,0.909746767946179,2.310546875
liberalism and progress,-22.626953125,-29.0556640625,0.9983880717829755,6.4287109375
blame and hate,-26.390625,-25.2421875,0.24077459577038227,-1.1484375
color and imagery,-24.28515625,-25.09375,0.6918097600232571,0.80859375
intonation and phrasing,-29.165467262268066,-28.23480987548828,0.2827913640155136,-0.9306573867797852
abasement and humiliation,-29.775390625,-26.148090362548828,0.02589926171887494,-3.627300262451172
commercialism and materialism,-28.18011474609375,-29.36328125,0.7655166718611531,1.18316650390625
education and industrialization,-27.080078125,-26.982421875,0.4756053215677601,-0.09765625
foreboding and gloom,-28.56884765625,-26.58675193786621,0.12109561033893552,-1.982095718383789
firepower and speed,-28.12890625,-26.20703125,0.12765262532179067,-1.921875
