,cosine_diffs,binom
778,0.866507351398468,blame and hate
779,0.8647616505622864,color and imagery
780,0.9207624197006226,intonation and phrasing
781,0.9571049213409424,abasement and humiliation
782,0.9506932497024536,commercialism and materialism
783,0.8260993361473083,education and industrialization
784,0.5719224214553833,foreboding and gloom
785,0.8970115184783936,firepower and speed
786,0.9147782921791077,fervor and abandon
787,0.7766435742378235,age and ability
788,0.815112292766571,desire and ability
789,0.843327522277832,strength and ability
790,0.9122167229652405,aircraft and accessories
791,0.9406217932701111,tannin and acids
792,0.9215547442436218,authentication and acknowledgment
793,0.9354942440986633,interests and action
794,0.899806559085846,character and action
795,0.8338683843612671,feelings and actions
796,0.9155136346817017,cycles and adaptations
797,0.8293759822845459,names and addresses
798,0.9005037546157837,advocate and adherent
799,0.80879145860672,romance and adventure
800,0.8772811889648438,day and age
801,0.9448453783988953,individuals and agencies
802,0.8824694752693176,hostility and aggression
803,0.8863646388053894,contracts and agreements
804,0.8830967545509338,backgrounds and aims
805,0.933743953704834,ships and aircraft
806,0.9529222249984741,expressiveness and allegory
807,0.9295381903648376,collectors and amateurs
808,0.8675711750984192,froth and amber
809,0.9332595467567444,fears and ambiguities
810,0.9244756102561951,urgencies and ambiguities
811,0.9080438613891602,poverty and ambition
812,0.889161229133606,death and ambush
813,0.9130825996398926,guns and ammunition
814,0.846497654914856,pride and amusement
815,0.902124285697937,anxiety and anger
816,0.873121976852417,fear and anger
817,0.8990144729614258,hatred and anger
818,0.8965427875518799,indignation and anger
819,0.9223784804344177,science and angst
820,0.9342867136001587,pain and anguish
821,0.9457406997680664,resistance and animosity
822,0.8344041109085083,engineer and anthropologist
823,0.93973308801651,psychology and anthropology
824,0.8593671321868896,hazards and anxiety
825,0.9392270445823669,cosmetics and appliances
826,0.9338751435279846,fear and apprehension
827,0.9235000014305115,learning and apprenticeship
828,0.9041880369186401,tombs and aqueducts
829,0.9258179664611816,hands and arms
830,0.8790543675422668,legs and arms
831,0.8511149883270264,crosses and arrows
832,0.9183685183525085,establishment and articulation
833,0.9110761880874634,crafts and arts
834,0.8755806684494019,sciences and arts
835,0.8871601223945618,dignity and aspirations
836,0.906704306602478,confidante and assistant
837,0.9290463328361511,culture and attitude
838,0.9339589476585388,conflict and attraction
839,0.9653884172439575,repulsions and attractions
840,0.847528338432312,uncle and aunt
841,0.9332796931266785,denial and austerity
842,0.9290273785591125,decency and authority
843,0.943846583366394,dancers and background
844,0.843917965888977,box and bale
845,0.9257178902626038,friends and bankers
846,0.8941171765327454,death and bankruptcy
847,0.8748703598976135,coop and barnyard
848,0.9238333702087402,stakes and barriers
849,0.8894333839416504,horse-chestnut and beech
850,0.921581506729126,greetings and beginnings
851,0.9420981407165527,chambermaid and bellboy
852,0.8453643321990967,sponsor and benefactor
853,0.9467829465866089,gardens and berries
854,0.8194602727890015,forearm and bicep
855,0.848781943321228,youth and bitterness
856,0.897259533405304,rasps and bleats
857,0.942258358001709,pills and bleedings
858,0.9495357275009155,two-by-fours and boards
859,0.9316616058349609,mount and boy
860,0.90091472864151,communiques and cables
861,0.856510579586029,comfort and cakes
862,0.8615919947624207,detachment and calmness
863,0.8998797535896301,isolation and capture
864,0.8980658054351807,wanderings and career
865,0.9108583927154541,tile and carpet
866,0.9481403827667236,non-catholics and catholics
867,0.9558088779449463,exhortations and ceremonies
868,0.9147366285324097,floor and chair
869,0.8109662532806396,contracts and charters
870,0.9328930377960205,pineapple and cherries
871,0.861432671546936,hobo and childhood
872,0.8602890372276306,glee-club and choir
873,0.9053633809089661,verses and chorus
874,0.851445734500885,reexamination and clarification
875,0.9267821907997131,flavor and clarity
876,0.9398003816604614,meeting and clash
877,0.9064098596572876,mathematician and classicist
878,0.9344287514686584,probings and classifications
879,0.9145047664642334,parishioners and clergymen
880,0.827085018157959,cook and clerk
881,0.8249683976173401,postmasters and clerks
882,0.9129614233970642,haircut and clothes
883,0.8235539197921753,decorations and clothing
884,0.9166460037231445,munich and cologne
885,0.9255036115646362,customers and community
886,0.8875732421875,willingness and competence
887,0.8314876556396484,tranquility and composure
888,0.8686014413833618,inquiry and concern
889,0.8495088219642639,delight and contemplation
890,0.9335075616836548,scream and contortion
891,0.8742722272872925,needs and control
892,0.9221141934394836,decor and costume
893,0.8790244460105896,virility and courage
894,0.8342702984809875,square and courthouse
895,0.9141842126846313,pillows and cover
896,0.9387421011924744,veils and coverings
897,0.894978940486908,towels and covers
898,0.8993991613388062,rancher and cowboy
899,0.9461857676506042,madness and criminality
900,0.9436794519424438,destruction and crisis
901,0.8916575312614441,rustle and cry
902,0.9004966616630554,foreboding and curiosity
903,0.8233110904693604,rhythms and currents
904,0.9346492290496826,guests and dancers
905,0.8808484077453613,nuisance and danger
906,0.9281343221664429,misfortune and defeat
907,0.909072995185852,illness and delirium
908,0.9068512320518494,ignorance and denial
909,0.9268327355384827,sacrifices and denials
910,0.951752781867981,outcasts and derelicts
911,0.9369192719459534,outline and design
912,0.9035531878471375,response and desire
913,0.9266059398651123,wishing and desire
914,0.9629248380661011,localisms and dialects
915,0.8816356658935547,mink and diamonds
916,0.878369152545929,gentleness and diffidence
917,0.8538451790809631,moment and direction
918,0.9393234848976135,truth and directness
919,0.9261245727539062,impasse and disarray
920,0.9430964589118958,sufferings and disasters
921,0.8978545665740967,misunderstanding and disrespect
922,0.9358544945716858,tone and distinction
923,0.9290462136268616,president and doctors
924,0.9423363208770752,grandchildren and dogs
925,0.8507476449012756,sill and door
926,0.9133643507957458,models and drawing
927,0.9574918746948242,wine and dregs
928,0.9305443167686462,dust and dryness
929,0.9309737682342529,peanuts and emeralds
930,0.919185221195221,proprietors and employees
931,0.8390823602676392,pencil and envelope
932,0.9389608502388,hurt and envy
933,0.9223060607910156,relativism and equality
934,0.9242621064186096,musket and equipment
935,0.947674572467804,love and exasperation
936,0.8990799784660339,hayfields and farms
937,0.935620903968811,mountains and farms
938,0.9489303827285767,ritual and fear
939,0.9299782514572144,fixers and felons
940,0.882389485836029,scientists and fishermen
941,0.9634057283401489,romance and flirtation
942,0.7560377717018127,voice and force
943,0.9339735507965088,patriotism and foresight
944,0.9239087700843811,mess and form
945,0.9289723634719849,israel and freedom
946,0.8738178014755249,tenants and friends
947,0.9369350075721741,merchandise and furs
948,0.8877332210540771,prowess and gadgets
949,0.8407559990882874,livestock and garden
950,0.9197242259979248,pavilion and garden
951,0.939703643321991,riverbanks and gardens
952,0.8909766674041748,housing and gardens
953,0.8851158618927002,rushes and gasps
954,0.9355195164680481,principle and gentility
955,0.9347032308578491,heritage and gift
956,0.916688084602356,signal and glance
957,0.927058219909668,lullaby and goodnight
958,0.9202004671096802,truth and gossip
959,0.9138742089271545,manners and graces
960,0.9239158034324646,great-grandfather and grandfather
961,0.9683613181114197,pettiness and greed
962,0.9220503568649292,shouting and gunfire
963,0.8688182830810547,hinge and handle
964,0.9026429653167725,tunic and hat
965,0.9315792918205261,prancing and head-tossing
966,0.9176343679428101,legend and hearsay
967,0.8436000347137451,outcry and heat
968,0.9603743553161621,jazz and hillbilly
969,0.9608916640281677,japan and holland
970,0.9224886894226074,rosebush and honeysuckle
971,0.9328150153160095,smiles and hope
972,0.9299541711807251,kissings and huggings
973,0.7663963437080383,proportion and humor
974,0.9372112154960632,involvement and immersion
975,0.9287258982658386,shock and incredulity
976,0.9392687082290649,petulance and inertia
977,0.9203733205795288,injury and ingratitude
978,0.9483552575111389,judgement and instinct
979,0.8422398567199707,mentality and intelligence
980,0.9576740264892578,rhythms and intensities
981,0.9484395384788513,quality and interconnectedness
982,0.8987522721290588,sandalwood and ivory
983,0.947121798992157,marijuana and jazz
984,0.9186451435089111,regret and jubilation
985,0.8151385188102722,spirit and juice
986,0.9688053131103516,yachts and ketches
987,0.9066838026046753,scale and kind
988,0.9089816808700562,motor and lights
989,0.7936818599700928,therapist and linguist
990,0.9048120975494385,psychiatry and linguistics
991,0.9263543486595154,psychotherapists and linguists
992,0.8972893357276917,thread and lint
993,0.8989958763122559,luxury and liquor
994,0.867895245552063,tyrant and madman
995,0.8749176263809204,travel and maintenance
996,0.943985641002655,registers and maps
997,0.9184514284133911,signs and marquees
998,0.916107714176178,relevance and meaningfulness
999,0.9163690805435181,technique and mechanics
1000,0.913425087928772,yeast and medicines
1001,0.929105818271637,teamsters and miners
1002,0.9226334095001221,persecution and misunderstanding
1003,0.9501280188560486,redecorating and modernizing
1004,0.8808051347732544,stress and nagging
1005,0.9495919942855835,specialties and names
1006,0.9531430602073669,sentiment and nationalism
1007,0.9489287734031677,politeness and neighborliness
1008,0.8430196046829224,roses and nightingales
1009,0.9605227708816528,poetry and non-poetry
1010,0.9469155073165894,retreat and onrush
1011,0.9360923767089844,practicality and optimism
1012,0.9276418685913086,shocks and pains
1013,0.904090166091919,sculptures and painting
1014,0.8617892861366272,rhythm and passage
1015,0.9385465383529663,psychiatrists and patients
1016,0.8800234794616699,subscription and patronage
1017,0.9017889499664307,rehabilitation and peace
1018,0.8260890245437622,telephone and pen
1019,0.9114874601364136,soils and people
1020,0.9282876253128052,tonics and pills
1021,0.8938462138175964,posture and poise
1022,0.9018857479095459,traditions and powers
1023,0.9006922841072083,services and preparations
1024,0.9111925363540649,salesmen and promoters
1025,0.9081745147705078,sight and reason
1026,0.912224292755127,withdrawal and reference
1027,0.8715868592262268,violence and retribution
1028,0.9402598142623901,snobbery and romance
1029,0.8990539312362671,whiskey and salt
1030,0.8998515605926514,welts and scars
1031,0.9498465657234192,Swiss and Scots
1032,0.9253189563751221,shades and screens
1033,0.9328013062477112,wires and seals
1034,0.9273562431335449,self-confidence and self-aggrandisement
1035,0.9213796854019165,softness and self-indulgence
1036,0.8726452589035034,wasteland and sky
1037,0.8164741396903992,tears and song
1038,0.8874783515930176,spring and sparkle
1039,0.9428626894950867,swellings and sprains
1040,0.8873739838600159,urinals and stalls
1041,0.8219307065010071,tuberculosis and starvation
1042,0.8677318692207336,suicide and starvation
1043,0.9297439455986023,tea and sushi
1044,0.9010544419288635,worry and suspense
1045,0.8972699642181396,wind-velocity and temperature
1046,0.917883038520813,terror and tension
1047,0.9310837388038635,women and unhappiness
1048,0.9093350172042847,viability and usefulness
1049,0.9074922800064087,will and vitality
1050,0.9332032799720764,uncles and aunts
1051,0.870949387550354,shoulders and back
1052,0.8767235279083252,eggs and bacon
1053,0.9048534035682678,grill and bar
1054,0.9111364483833313,oats and barley
1055,0.8782374262809753,boxes and barrels
1056,0.8815891742706299,dignity and beauty
1057,0.8739805817604065,truth and beauty
1058,0.8745876550674438,youth and beauty
1059,0.9243062734603882,existence and being
1060,0.914879322052002,chest and belly
1061,0.7726032137870789,white and black
1062,0.8831930756568909,flesh and blood
1063,0.8749178647994995,guts and blood
1064,0.8724790811538696,ships and boats
1065,0.8973250389099121,faces and bodies
1066,0.7766244411468506,face and body
1067,0.8419840931892395,head and body
1068,0.8693558573722839,mind and body
1069,0.8404262661933899,flesh and bone
1070,0.9232462048530579,muscle and bone
1071,0.9035338163375854,skulls and bones
1072,0.8521714806556702,shoes and boots
1073,0.8629443645477295,girls and boys
1074,0.9132312536239624,men and boys
1075,0.9287209510803223,butter and bread
1076,0.9502137303352356,cheese and bread
1077,0.9357168078422546,dinner and breakfast
1078,0.9147857427597046,groom and bride
1079,0.9106765389442444,mother and brother
1080,0.8813843727111816,sister and brother
1081,0.8414741158485413,sisters and brothers
1082,0.848530650138855,trees and brush
1083,0.8903787136077881,pies and cakes
1084,0.9260732531547546,horses and cattle
1085,0.8579886555671692,consequence and cause
1086,0.7492828965187073,effect and cause
1087,0.8387687802314758,walls and ceiling
1088,0.877821147441864,dollars and cents
1089,0.9098625779151917,table and chair
1090,0.9421250224113464,sofas and chairs
1091,0.9293361306190491,table and chairs
1092,0.9149419665336609,situations and characters
1093,0.9111753702163696,maps and charts
1094,0.8431500792503357,stomach and chest
1095,0.822655439376831,husband and child
1096,0.8637024760246277,wife and child
1097,0.9074851274490356,infancy and childhood
1098,0.8282263278961182,decision and choice
1099,0.9299269914627075,community and church
1100,0.8248470425605774,country and city
1101,0.8851912021636963,county and city
1102,0.7230704426765442,state and city
1103,0.9558132886886597,precision and clarity
1104,0.8775242567062378,friends and classmates
1105,0.9454702734947205,drawers and closets
1106,0.7901160717010498,hat and coat
1107,0.9415007829666138,sandwiches and coffee
1108,0.8987436890602112,toast and coffee
1109,0.9350700974464417,school and college
1110,0.9306528568267822,university and college
1111,0.8955029249191284,light and color
1112,0.771167516708374,texture and color
1113,0.8438568115234375,forms and colors
1114,0.8455875515937805,ease and comfort
1115,0.9226633310317993,goings and comings
1116,0.6656526327133179,control and command
1117,0.8760325908660889,steel and concrete
1118,0.8953086137771606,fear and confusion
1119,0.9166139960289001,turmoil and confusion
1120,0.8900494575500488,religion and conscience
1121,0.7935501933097839,friend and contemporary
1122,0.9291903376579285,crime and corruption
1123,0.9232204556465149,masks and costumes
1124,0.8953611254692078,tobacco and cotton
1125,0.7676834464073181,governor and council
1126,0.921862781047821,towns and counties
1127,0.933355987071991,hope and courage
1128,0.7844342589378357,uncles and cousins
1129,0.9635169506072998,nooks and crannies
1130,0.9398739337921143,peaches and cream
1131,0.9428272843360901,poverty and crime
1132,0.8628764152526855,punishment and crime
1133,0.9354146718978882,violence and crime
1134,0.9379619359970093,livestock and crops
1135,0.8274844288825989,tumors and cysts
1136,0.9391617178916931,poultry and dairy
1137,0.8952034115791321,light and dark
1138,0.9219865202903748,events and dates
1139,0.9020447134971619,son and daughter
1140,0.8406379818916321,night and day
1141,0.8926777243614197,nights and days
1142,0.9279689192771912,years and days
1143,0.8487845659255981,life and death
1144,0.9397678375244141,discussion and debate
1145,0.9210303425788879,liberty and democracy
1146,0.884934663772583,rage and despair
1147,0.8883557319641113,research and development
1148,0.8845608830451965,treatment and diagnosis
1149,0.8829084038734436,rubies and diamonds
1150,0.9252355098724365,sweat and dirt
1151,0.8867465257644653,thought and discussion
1152,0.8200260996818542,pain and distress
1153,0.880547285079956,men and dogs
1154,0.9363387823104858,windows and doorways
1155,0.795659065246582,fears and doubts
1156,0.914936900138855,plans and dreams
1157,0.8847748637199402,eyes and ears
1158,0.6729958057403564,sky and earth
1159,0.9128761887550354,publishing and editing
1160,0.9108145833015442,publisher and editor
1161,0.8773840665817261,skill and education
1162,0.8630785346031189,resources and effort
1163,0.862803041934967,ham and eggs
1164,0.7973955869674683,knees and elbows
1165,0.8741928935050964,odds and ends
1166,0.9065773487091064,money and energy
1167,0.9474751353263855,scientists and engineers
1168,0.8995651602745056,personnel and equipment
1169,0.8534092903137207,trial and error
1170,0.8665557503700256,omissions and errors
1171,0.8855469226837158,morning and evening
1172,0.9457329511642456,everything and everybody
1173,0.8816714882850647,time and expense
1174,0.720020055770874,face and eyes
1175,0.8693143129348755,hair and eyes
1176,0.9341155290603638,figure and face
1177,0.8943542242050171,figures and facts
1178,0.7904965877532959,life and faith
1179,0.9037851095199585,love and faith
1180,0.7863809466362,rise and fall
1181,0.9321948885917664,winter and fall
1182,0.6917104721069336,neighborhood and family
1183,0.9029042720794678,fields and farms
1184,0.8730355501174927,mother and father
1185,0.7471727728843689,son and father
1186,0.9044183492660522,uncle and father
1187,0.9060932993888855,mothers and fathers
1188,0.6638292670249939,thoughts and feelings
1189,0.9026550054550171,hands and feet
1190,0.8187827467918396,legs and feet
1191,0.8453209400177002,male and female
1192,0.8932880163192749,poetry and fiction
1193,0.7299261093139648,stream and field
1194,0.8974995017051697,words and figures
1195,0.7834799289703369,thumb and fingers
1196,0.9182003736495972,light and fire
1197,0.8495941758155823,police and fire
1198,0.8939154148101807,smoke and flame
1199,0.901744544506073,smoke and flames
1200,0.7958353161811829,skin and flesh
1201,0.93511563539505,herbs and flowers
1202,0.9494776725769043,plants and flowers
1203,0.9358677864074707,mist and fog
1204,0.8203951716423035,shelter and food
1205,0.8628181219100952,violence and force
1206,0.9201593399047852,thumb and forefinger
1207,0.8185346126556396,spoon and fork
1208,0.8718553781509399,materials and forms
1209,0.9198049902915955,security and freedom
1210,0.932888388633728,relations and friends
1211,0.8605469465255737,nuts and fruit
1212,0.8960689306259155,vegetables and fruits
1213,0.8618979454040527,games and fun
1214,0.8156634569168091,past and future
1215,0.7364269495010376,oil and gas
1216,0.9061017632484436,ladies and gentlemen
1217,0.7642008662223816,tonic and gin
1218,0.7495940923690796,steel and glass
1219,0.7340235114097595,man and god
1220,0.8890159726142883,services and goods
1221,0.951564610004425,joy and gratitude
1222,0.9461421966552734,individuals and groups
1223,0.8316114544868469,information and guidance
1224,0.8496887683868408,teeth and gums
1225,0.8509926795959473,skin and hair
1226,0.9082353711128235,knees and hands
1227,0.8739048838615417,shoulders and head
1228,0.8908005952835083,tail and head
1229,0.8556966185569763,spirits and health
1230,0.6918194890022278,sight and hearing
1231,0.7368868589401245,mind and heart
1232,0.9186330437660217,son and heir
1233,0.9257435202598572,understanding and help
1234,0.9091451168060303,identity and history
1235,0.9127998948097229,milk and honey
1236,0.9466542601585388,wagons and horses
1237,0.9119239449501038,shops and houses
1238,0.8986383676528931,pride and humility
1239,0.9483118653297424,wife and husband
1240,0.9061346054077148,wives and husbands
1241,0.9301387071609497,snow and ice
1242,0.8361486196517944,water and ice
1243,0.9077075123786926,land and improvements
1244,0.8255965113639832,time and inclination
1245,0.9222317337989807,power and influence
1246,0.9401253461837769,prestige and influence
1247,0.8788022994995117,material and information
1248,0.8637447357177734,paper and ink
1249,0.8951753377914429,wood and iron
1250,0.8672172427177429,trousers and jacket
1251,0.9219331741333008,jellies and jams
1252,0.8918901085853577,teeth and jaws
1253,0.8862670063972473,pleasure and joy
1254,0.9411960244178772,quantity and kind
1255,0.9173808097839355,skills and knowledge
1256,0.9297857284545898,money and labor
1257,0.8863716125488281,sea and land
1258,0.9469255208969116,takeoffs and landings
1259,0.6856327652931213,order and law
1260,0.7509496808052063,writer and lecturer
1261,0.9157741069793701,right and left
1262,0.9077552556991577,quality and length
1263,0.8426978588104248,weight and length
1264,0.9307913184165955,museums and libraries
1265,0.8635391592979431,religion and life
1266,0.902948260307312,shadow and light
1267,0.883002758026123,sound and light
1268,0.9041181802749634,size and location
1269,0.8915947079658508,power and machinery
1270,0.9139081239700317,newspapers and magazines
1271,0.9330300688743591,superstition and magic
1272,0.88228839635849,papa and mamma
1273,0.884114682674408,nature and man
1274,0.9492335319519043,wife and man
1275,0.8030269145965576,woman and man
1276,0.9194518327713013,science and math
1277,0.8650557994842529,origin and meaning
1278,0.9160313010215759,officers and men
1279,0.8004768490791321,women and men
1280,0.9307224154472351,principles and methods
1281,0.9144735932350159,vitamins and minerals
1282,0.951168417930603,pain and misery
1283,0.9114719033241272,time and money
1284,0.9042336940765381,years and months
1285,0.8650417327880859,sun and moon
1286,0.895856499671936,night and morning
1287,0.7649944424629211,son and mother
1288,0.9389749765396118,nostrils and mouth
1289,0.8654760718345642,positions and movements
1290,0.9636977910995483,mrs. and mr.
1291,0.8172875642776489,nerves and muscles
1292,0.8575817346572876,numbers and names
1293,0.804297924041748,size and nature
1294,0.7404155731201172,thread and needle
1295,0.8837064504623413,weekends and nights
1296,0.8248106241226196,oxygen and nitrogen
1297,0.877691388130188,south and north
1298,0.8947747349739075,west and north
1299,0.761825680732727,throat and nose
1300,0.8548187017440796,poet and novelist
1301,0.9303696155548096,stories and novels
1302,0.9466227889060974,tales and novels
1303,0.8622853755950928,pencil and pad
1304,0.7962517738342285,pressure and pain
1305,0.9558711051940918,shame and pain
1306,0.8365769386291504,pen and paper
1307,0.8687565922737122,quiet and peace
1308,0.8985220193862915,salt and pepper
1309,0.7659209370613098,violin and piano
1310,0.8407896161079407,volume and pitch
1311,0.9052180647850037,time and place
1312,0.9279963374137878,projects and plans
1313,0.9038298726081848,prose and poetry
1314,0.9083802103996277,religion and politics
1315,0.8670215606689453,resources and power
1316,0.8743118047714233,temperature and pressure
1317,0.8333352208137512,verse and prose
1318,0.8672147393226624,radio and radar
1319,0.8647822141647339,television and radio
1320,0.8927775025367737,training and research
1321,0.9406269788742065,wrongs and rights
1322,0.8487454056739807,roll and rock
1323,0.8734439015388489,soldiers and sailors
1324,0.7720103859901428,socks and shoes
1325,0.9059392213821411,tub and shower
1326,0.9418099522590637,streets and sidewalks
1327,0.827599823474884,sounds and sights
1328,0.7233828902244568,wife and son
1329,0.7012379765510559,west and south
1330,0.9554734826087952,summer and spring
1331,0.8754690289497375,tension and stress
1332,0.8813859820365906,sunset and sunrise
1333,0.9197679162025452,understanding and sympathy
1334,0.93778395652771,writing and teaching
1335,0.8830820322036743,will and testament
1336,0.8818316459655762,twists and turns
1337,0.913777768611908,water and vinegar
1338,0.793418824672699,wit and wisdom
1339,0.9310866594314575,sweater and skirt
1340,0.8650838732719421,silk and linen
1341,0.9036352634429932,money and checks
1342,0.9203761219978333,corns and calluses
1343,0.9296422600746155,motion and action
1344,0.8090342879295349,intelligence and brain
1345,0.8936466574668884,manners and conduct
1346,0.8233761787414551,unity and completeness
1347,0.9483009576797485,indifference and hostility
1348,0.79520583152771,force and depth
1349,0.9242143630981445,miles and hours
1350,0.9025131464004517,speech and movements
1351,0.9188706874847412,synagogues and schools
1352,0.9448918104171753,composers and arrangers
1353,0.9069201350212097,laughter and happiness
1354,0.9246211647987366,sketches and diagrams
1355,0.8950309753417969,shovel and pail
1356,0.8951405882835388,cookies and candies
1357,0.9188029170036316,village and county
1358,0.9153185486793518,variety and charm
1359,0.945440948009491,wreaths and bouquets
1360,0.9057726860046387,elm and beech
1361,0.9092594385147095,obscurity and complexity
1362,0.904712975025177,effort and devotion
1363,0.9527266621589661,excuses and alibis
1364,0.815832793712616,rank and file
1365,0.8267104029655457,unity and integrity
1366,0.9536856412887573,hearts and flowers
1367,0.9270257949829102,oranges and grapefruit
1368,0.9226787090301514,Montreal and Kingston
1369,0.9007470011711121,legend and folklore
1370,0.942662239074707,fathers and doctors
1371,0.8913549184799194,dilation and contraction
1372,0.9081831574440002,weapons and ships
1373,0.8787298798561096,masts and funnels
1374,0.9356774091720581,sovereignty and law
1375,0.9062936902046204,dignity and assurance
1376,0.8642757534980774,partners and friends
1377,0.9543114900588989,senders and receivers
1378,0.9329931139945984,force and authority
1379,0.9461727142333984,underbrush and trees
1380,0.9312064051628113,coffee and bacon
1381,0.9314337968826294,may and december
1382,0.8564795851707458,seeds and grains
1383,0.8522006869316101,color and beauty
1384,0.9409838318824768,torso and legs
1385,0.9066067337989807,utilities and transportation
1386,0.8731099367141724,trials and hardships
1387,0.9167118072509766,tactics and science
1388,0.9201295375823975,school and neighborhood
1389,0.8785813450813293,satire and irony
1390,0.9202595353126526,pantry and kitchen
1391,0.9227596521377563,geology and astronomy
1392,0.9270592331886292,heads and feet
1393,0.8274192810058594,water and snow
1394,0.6899430751800537,hips and back
1395,0.8217872977256775,missiles and bombers
1396,0.9194132089614868,debate and argument
1397,0.886669933795929,suspicions and doubts
1398,0.9322324991226196,servants and laborers
1399,0.9174674153327942,faces and arms
1400,0.9219416379928589,glass and chrome
1401,0.9259390830993652,washington and paris
1402,0.7385056018829346,back and arm
1403,0.8736793398857117,meaning and emotion
1404,0.9340257048606873,vines and bushes
1405,0.8580083847045898,independence and authority
1406,0.9246916770935059,problems and crises
1407,0.929166316986084,slippers and bathrobe
1408,0.9463067054748535,specialists and generalists
1409,0.8992372751235962,loneliness and boredom
1410,0.9314626455307007,fatigue and excitement
1411,0.9430423974990845,pleasure and fun
1412,0.9556776881217957,socialism and individualism
1413,0.9366332292556763,homes and fields
1414,0.8246211409568787,cheeks and brow
1415,0.9141621589660645,security and certainty
1416,0.818305492401123,critic and artist
1417,0.9288893938064575,30s and 20s
1418,0.9267467856407166,glass and brick
1419,0.9328032732009888,light and gas
1420,0.8365915417671204,doctor and dentist
1421,0.8121968507766724,water and bourbon
1422,0.9354864358901978,wounds and cuts
1423,0.924662709236145,pine and palm
1424,0.8939234018325806,vegetable and fish
1425,0.8710660934448242,names and initials
1426,0.9172058701515198,pain and fury
1427,0.8876325488090515,sweetness and gentleness
1428,0.9375020265579224,reactions and experiences
1429,0.9225401878356934,disappointment and bitterness
1430,0.9429387450218201,satire and comedy
1431,0.9258891344070435,warmth and enthusiasm
1432,0.9071455001831055,breath and body
1433,0.8639686703681946,brains and beauty
1434,0.9389111399650574,pensions and hotels
1435,0.9401340484619141,originality and imagination
1436,0.9141858220100403,hair and ears
1437,0.9130376577377319,validity and importance
1438,0.7471923828125,papers and money
1439,0.9227628707885742,puddings and pies
1440,0.8855599164962769,force and eloquence
1441,0.9346965551376343,leaf and blossom
1442,0.9408944845199585,misery and desolation
1443,0.8159594535827637,jacket and boots
1444,0.9596083164215088,contradictions and confusions
1445,0.9015275239944458,sparks and flames
1446,0.9414628744125366,threat and danger
1447,0.9478616714477539,faith and determination
1448,0.9494310021400452,frankfurt and berlin
1449,0.9061979055404663,dishes and clothes
1450,0.9036189317703247,companionship and comfort
1451,0.8113298416137695,interest and background
1452,0.9100549221038818,rubber and glass
1453,0.8957655429840088,scent and color
1454,0.9152431488037109,payments and interest
1455,0.905368983745575,vice and gambling
1456,0.9541139602661133,places and activities
1457,0.9229413866996765,purity and elegance
1458,0.9449121356010437,limbs and leaves
1459,0.9051674604415894,trade and power
1460,0.9562298059463501,races and games
1461,0.8952853083610535,sundays and evenings
1462,0.8896598815917969,nature and activity
1463,0.9285420775413513,weather and sun
1464,0.8808961510658264,paper and leather
1465,0.92552649974823,rage and anguish
1466,0.8342218995094299,yelling and shooting
1467,0.950598955154419,piers and arches
1468,0.8460716009140015,risk and investment
1469,0.914378821849823,growth and control
1470,0.9577561616897583,pain and happiness
1471,0.9178560972213745,Europe and Egypt
1472,0.8947024345397949,truth and order
1473,0.9205095171928406,industries and factories
1474,0.8884889483451843,year and name
1475,0.885073721408844,sky and river
1476,0.8736472129821777,removal and detection
1477,0.9089948534965515,luncheon and breakfast
1478,0.9232334494590759,experience and attitude
1479,0.6952691078186035,plane and pilot
1480,0.9130187034606934,typhoid and malaria
1481,0.8683199882507324,time and technology
1482,0.7233237028121948,historian and economist
1483,0.9604074358940125,swords and muskets
1484,0.9396498799324036,wisdom and character
1485,0.9344363212585449,camellias and azaleas
1486,0.9295582175254822,space and silence
1487,0.9039403200149536,mouth and fingers
1488,0.9045190215110779,variety and power
1489,0.9427909851074219,stereotypes and cliches
1490,0.8943970799446106,movements and habits
1491,0.8290641903877258,waistcoat and shirt
1492,0.9126564264297485,hotels and boardinghouses
1493,0.9206449389457703,wood and stucco
1494,0.8902928829193115,character and activities
1495,0.8768081665039062,warmth and happiness
1496,0.923819899559021,pleasure and fulfillment
1497,0.9366192817687988,motives and means
1498,0.8760544657707214,relief and fear
1499,0.8585152626037598,futility and despair
1500,0.9200537204742432,maple and ash
1501,0.9298700094223022,inspiration and beauty
1502,0.9607039093971252,pictures and clippings
1503,0.9194037914276123,powders and liquids
1504,0.9550802707672119,influence and domination
1505,0.9081284999847412,conversation and action
1506,0.5617993474006653,sequence and pattern
1507,0.9312868714332581,police and detective
1508,0.9232246279716492,graveyard and church
1509,0.9055519104003906,lawn and gardens
1510,0.905584454536438,processes and powers
1511,0.9071736931800842,tractors and machinery
1512,0.9175385236740112,weapons and ammo
1513,0.8864442706108093,wax and clay
1514,0.9184415340423584,enterprises and associations
1515,0.9253515005111694,modesty and grace
1516,0.8453757166862488,talent and brains
1517,0.8551358580589294,humor and comedy
1518,0.9302636981010437,order and certainty
1519,0.7632855772972107,moderation and discretion
1520,0.9213637113571167,civility and attention
1521,0.7759990096092224,leader and captain
1522,0.8607242107391357,intelligence and control
1523,0.9147406816482544,sweat and grease
1524,0.7367655038833618,control and comprehension
1525,0.9366632699966431,visions and hallucinations
1526,0.9156354069709778,statements and commands
1527,0.8466272354125977,upkeep and cost
1528,0.9110761284828186,objects and men
