,cosine_diffs,binom
778,0.5435071587562561,blame and hate
779,0.646499752998352,color and imagery
780,0.6440725922584534,intonation and phrasing
781,0.6733583211898804,abasement and humiliation
782,0.7014378309249878,commercialism and materialism
783,0.6907775402069092,education and industrialization
784,0.6233843564987183,foreboding and gloom
785,0.6446813344955444,firepower and speed
786,0.5504926443099976,fervor and abandon
787,0.531891942024231,age and ability
788,0.553468644618988,desire and ability
789,0.5380797982215881,strength and ability
790,0.6926133036613464,aircraft and accessories
791,0.7624534964561462,tannin and acids
792,0.689915657043457,authentication and acknowledgment
793,0.6139736175537109,interests and action
794,0.5453692674636841,character and action
795,0.5843331217765808,feelings and actions
796,0.6831088066101074,cycles and adaptations
797,0.4875306785106659,names and addresses
798,0.6316598653793335,advocate and adherent
799,0.5926973819732666,romance and adventure
800,0.5029298067092896,day and age
801,0.7291943430900574,individuals and agencies
802,0.6316608190536499,hostility and aggression
803,0.6458274722099304,contracts and agreements
804,0.6669378280639648,backgrounds and aims
805,0.6649470329284668,ships and aircraft
806,0.6668323278427124,expressiveness and allegory
807,0.5781296491622925,collectors and amateurs
808,0.625577449798584,froth and amber
809,0.6958917379379272,fears and ambiguities
810,0.6508166790008545,urgencies and ambiguities
811,0.6828140616416931,poverty and ambition
812,0.49738672375679016,death and ambush
813,0.59865802526474,guns and ammunition
814,0.42213910818099976,pride and amusement
815,0.47383755445480347,anxiety and anger
816,0.44760119915008545,fear and anger
817,0.6225672960281372,hatred and anger
818,0.48061293363571167,indignation and anger
819,0.6652368307113647,science and angst
820,0.6354007124900818,pain and anguish
821,0.7500925660133362,resistance and animosity
822,0.6249657273292542,engineer and anthropologist
823,0.7600544691085815,psychology and anthropology
824,0.6708157658576965,hazards and anxiety
825,0.772050142288208,cosmetics and appliances
826,0.536130964756012,fear and apprehension
827,0.7642437219619751,learning and apprenticeship
828,0.7284107208251953,tombs and aqueducts
829,0.6633791923522949,hands and arms
830,0.49075374007225037,legs and arms
831,0.5399122834205627,crosses and arrows
832,0.7632966637611389,establishment and articulation
833,0.5473844408988953,crafts and arts
834,0.5506306886672974,sciences and arts
835,0.6514706611633301,dignity and aspirations
836,0.6443912982940674,confidante and assistant
837,0.4942092299461365,culture and attitude
838,0.6754228472709656,conflict and attraction
839,0.7018787264823914,repulsions and attractions
840,0.563977837562561,uncle and aunt
841,0.6495499610900879,denial and austerity
842,0.6701198220252991,decency and authority
843,0.6868461966514587,dancers and background
844,0.5363965034484863,box and bale
845,0.6838041543960571,friends and bankers
846,0.7014703750610352,death and bankruptcy
847,0.45172303915023804,coop and barnyard
848,0.6989428997039795,stakes and barriers
849,0.6580886840820312,horse-chestnut and beech
850,0.7580363750457764,greetings and beginnings
851,0.6909651756286621,chambermaid and bellboy
852,0.6233442425727844,sponsor and benefactor
853,0.7501213550567627,gardens and berries
854,0.6277022361755371,forearm and bicep
855,0.5811841487884521,youth and bitterness
856,0.5482280254364014,rasps and bleats
857,0.7306399941444397,pills and bleedings
858,0.6872910857200623,two-by-fours and boards
859,0.5607948899269104,mount and boy
860,0.6202746629714966,communiques and cables
861,0.48102447390556335,comfort and cakes
862,0.6212694048881531,detachment and calmness
863,0.5965889692306519,isolation and capture
864,0.6005405783653259,wanderings and career
865,0.7229359745979309,tile and carpet
866,0.6670489311218262,non-catholics and catholics
867,0.7662295699119568,exhortations and ceremonies
868,0.5293805003166199,floor and chair
869,0.6145462393760681,contracts and charters
870,0.6170093417167664,pineapple and cherries
871,0.5148227214813232,hobo and childhood
872,0.6751434803009033,glee-club and choir
873,0.7472406625747681,verses and chorus
874,0.6600456833839417,reexamination and clarification
875,0.6062913537025452,flavor and clarity
876,0.6618287563323975,meeting and clash
877,0.6838616728782654,mathematician and classicist
878,0.6984049081802368,probings and classifications
879,0.7515279054641724,parishioners and clergymen
880,0.3995451033115387,cook and clerk
881,0.720122218132019,postmasters and clerks
882,0.5973424315452576,haircut and clothes
883,0.6490797400474548,decorations and clothing
884,0.6895154714584351,munich and cologne
885,0.605843186378479,customers and community
886,0.7174579501152039,willingness and competence
887,0.675011157989502,tranquility and composure
888,0.5669547319412231,inquiry and concern
889,0.6124811768531799,delight and contemplation
890,0.6218294501304626,scream and contortion
891,0.5037195682525635,needs and control
892,0.625960648059845,decor and costume
893,0.6512247920036316,virility and courage
894,0.6316028833389282,square and courthouse
895,0.6162163615226746,pillows and cover
896,0.6383591890335083,veils and coverings
897,0.5206719040870667,towels and covers
898,0.6706221699714661,rancher and cowboy
899,0.6428025364875793,madness and criminality
900,0.6627679467201233,destruction and crisis
901,0.6406010985374451,rustle and cry
902,0.5806728005409241,foreboding and curiosity
903,0.6361198425292969,rhythms and currents
904,0.803630530834198,guests and dancers
905,0.6417093873023987,nuisance and danger
906,0.6433684229850769,misfortune and defeat
907,0.728325605392456,illness and delirium
908,0.7202978730201721,ignorance and denial
909,0.6551345586776733,sacrifices and denials
910,0.6998633146286011,outcasts and derelicts
911,0.5734472274780273,outline and design
912,0.5268449783325195,response and desire
913,0.5352603793144226,wishing and desire
914,0.602800726890564,localisms and dialects
915,0.6113458871841431,mink and diamonds
916,0.7563652992248535,gentleness and diffidence
917,0.49041828513145447,moment and direction
918,0.6706964373588562,truth and directness
919,0.7112242579460144,impasse and disarray
920,0.7011878490447998,sufferings and disasters
921,0.7105068564414978,misunderstanding and disrespect
922,0.5914633274078369,tone and distinction
923,0.6438214778900146,president and doctors
924,0.5640743970870972,grandchildren and dogs
925,0.47923630475997925,sill and door
926,0.5567525625228882,models and drawing
927,0.7155680656433105,wine and dregs
928,0.6550784111022949,dust and dryness
929,0.6927086114883423,peanuts and emeralds
930,0.619026780128479,proprietors and employees
931,0.5653213858604431,pencil and envelope
932,0.6087420582771301,hurt and envy
933,0.592536985874176,relativism and equality
934,0.58509761095047,musket and equipment
935,0.6386488676071167,love and exasperation
936,0.6445329189300537,hayfields and farms
937,0.7133374810218811,mountains and farms
938,0.7064580917358398,ritual and fear
939,0.6458662748336792,fixers and felons
940,0.8090948462486267,scientists and fishermen
941,0.7195250988006592,romance and flirtation
942,0.4967144727706909,voice and force
943,0.7550891637802124,patriotism and foresight
944,0.5838117599487305,mess and form
945,0.6770327091217041,israel and freedom
946,0.491840660572052,tenants and friends
947,0.8162776827812195,merchandise and furs
948,0.6839262843132019,prowess and gadgets
949,0.6556451320648193,livestock and garden
950,0.47173750400543213,pavilion and garden
951,0.6984009742736816,riverbanks and gardens
952,0.5622515678405762,housing and gardens
953,0.6062123775482178,rushes and gasps
954,0.5965160727500916,principle and gentility
955,0.6655334830284119,heritage and gift
956,0.6187006235122681,signal and glance
957,0.5853973031044006,lullaby and goodnight
958,0.6697015762329102,truth and gossip
959,0.5241104364395142,manners and graces
960,0.6757735013961792,great-grandfather and grandfather
961,0.7073929309844971,pettiness and greed
962,0.7476475238800049,shouting and gunfire
963,0.6189445853233337,hinge and handle
964,0.5087024569511414,tunic and hat
965,0.6728925704956055,prancing and head-tossing
966,0.695279598236084,legend and hearsay
967,0.5977315902709961,outcry and heat
968,0.7924936413764954,jazz and hillbilly
969,0.7423484325408936,japan and holland
970,0.7042405009269714,rosebush and honeysuckle
971,0.627313494682312,smiles and hope
972,0.6720223426818848,kissings and huggings
973,0.5379287004470825,proportion and humor
974,0.7229350805282593,involvement and immersion
975,0.6032535433769226,shock and incredulity
976,0.7149239182472229,petulance and inertia
977,0.6654718518257141,injury and ingratitude
978,0.6659697890281677,judgement and instinct
979,0.6355597376823425,mentality and intelligence
980,0.8031837940216064,rhythms and intensities
981,0.739908754825592,quality and interconnectedness
982,0.4817968010902405,sandalwood and ivory
983,0.7110733389854431,marijuana and jazz
984,0.5907260179519653,regret and jubilation
985,0.587524950504303,spirit and juice
986,0.8273336291313171,yachts and ketches
987,0.5988474488258362,scale and kind
988,0.4882492423057556,motor and lights
989,0.6911190152168274,therapist and linguist
990,0.6120214462280273,psychiatry and linguistics
991,0.7724960446357727,psychotherapists and linguists
992,0.6632472276687622,thread and lint
993,0.6010547280311584,luxury and liquor
994,0.7297409176826477,tyrant and madman
995,0.4705873131752014,travel and maintenance
996,0.6090781092643738,registers and maps
997,0.5341565012931824,signs and marquees
998,0.5478524565696716,relevance and meaningfulness
999,0.5506638288497925,technique and mechanics
1000,0.7052106857299805,yeast and medicines
1001,0.642454206943512,teamsters and miners
1002,0.6237326860427856,persecution and misunderstanding
1003,0.6970173716545105,redecorating and modernizing
1004,0.6013051271438599,stress and nagging
1005,0.6315916776657104,specialties and names
1006,0.6970804929733276,sentiment and nationalism
1007,0.7539724111557007,politeness and neighborliness
1008,0.5912061333656311,roses and nightingales
1009,0.7680113315582275,poetry and non-poetry
1010,0.7440582513809204,retreat and onrush
1011,0.7275924682617188,practicality and optimism
1012,0.5833302736282349,shocks and pains
1013,0.7474443912506104,sculptures and painting
1014,0.4919487535953522,rhythm and passage
1015,0.6736272573471069,psychiatrists and patients
1016,0.5644634962081909,subscription and patronage
1017,0.6940911412239075,rehabilitation and peace
1018,0.47186124324798584,telephone and pen
1019,0.6010433435440063,soils and people
1020,0.7231373190879822,tonics and pills
1021,0.6021641492843628,posture and poise
1022,0.6671220064163208,traditions and powers
1023,0.6316503882408142,services and preparations
1024,0.6819310188293457,salesmen and promoters
1025,0.5024641156196594,sight and reason
1026,0.7126871347427368,withdrawal and reference
1027,0.6780087351799011,violence and retribution
1028,0.7672438025474548,snobbery and romance
1029,0.563502848148346,whiskey and salt
1030,0.5658531785011292,welts and scars
1031,0.7473642230033875,Swiss and Scots
1032,0.5144214630126953,shades and screens
1033,0.742858350276947,wires and seals
1034,0.7077073454856873,self-confidence and self-aggrandisement
1035,0.7721819877624512,softness and self-indulgence
1036,0.6448786854743958,wasteland and sky
1037,0.5601420402526855,tears and song
1038,0.49210265278816223,spring and sparkle
1039,0.7572335600852966,swellings and sprains
1040,0.6874637007713318,urinals and stalls
1041,0.6497310400009155,tuberculosis and starvation
1042,0.6433982253074646,suicide and starvation
1043,0.5442959070205688,tea and sushi
1044,0.575869619846344,worry and suspense
1045,0.601268470287323,wind-velocity and temperature
1046,0.5617175102233887,terror and tension
1047,0.6899533867835999,women and unhappiness
1048,0.7508903741836548,viability and usefulness
1049,0.48998716473579407,will and vitality
1050,0.6915980577468872,uncles and aunts
1051,0.5831865072250366,shoulders and back
1052,0.5126461982727051,eggs and bacon
1053,0.5805678367614746,grill and bar
1054,0.7097252607345581,oats and barley
1055,0.761766254901886,boxes and barrels
1056,0.6145841479301453,dignity and beauty
1057,0.6195672154426575,truth and beauty
1058,0.4638911485671997,youth and beauty
1059,0.5980698466300964,existence and being
1060,0.6373499631881714,chest and belly
1061,0.33471086621284485,white and black
1062,0.5089675784111023,flesh and blood
1063,0.6014227271080017,guts and blood
1064,0.5206136107444763,ships and boats
1065,0.5959960222244263,faces and bodies
1066,0.5688276886940002,face and body
1067,0.42739370465278625,head and body
1068,0.4414454400539398,mind and body
1069,0.4812968969345093,flesh and bone
1070,0.6312859058380127,muscle and bone
1071,0.534575343132019,skulls and bones
1072,0.5893645286560059,shoes and boots
1073,0.5319183468818665,girls and boys
1074,0.6054449081420898,men and boys
1075,0.6336926817893982,butter and bread
1076,0.6350890398025513,cheese and bread
1077,0.6118975281715393,dinner and breakfast
1078,0.7597379684448242,groom and bride
1079,0.47936856746673584,mother and brother
1080,0.5106451511383057,sister and brother
1081,0.4219510853290558,sisters and brothers
1082,0.6234641671180725,trees and brush
1083,0.6012808680534363,pies and cakes
1084,0.5869200229644775,horses and cattle
1085,0.5153728723526001,consequence and cause
1086,0.5858083367347717,effect and cause
1087,0.6005905270576477,walls and ceiling
1088,0.5775964856147766,dollars and cents
1089,0.5779276490211487,table and chair
1090,0.5478890538215637,sofas and chairs
1091,0.5085621476173401,table and chairs
1092,0.6596959233283997,situations and characters
1093,0.3972770571708679,maps and charts
1094,0.5903559923171997,stomach and chest
1095,0.49849438667297363,husband and child
1096,0.48756900429725647,wife and child
1097,0.632311224937439,infancy and childhood
1098,0.5275433659553528,decision and choice
1099,0.6352240443229675,community and church
1100,0.47558462619781494,country and city
1101,0.5687015652656555,county and city
1102,0.5814332962036133,state and city
1103,0.6839173436164856,precision and clarity
1104,0.6838119626045227,friends and classmates
1105,0.7021555304527283,drawers and closets
1106,0.4000539779663086,hat and coat
1107,0.7336968183517456,sandwiches and coffee
1108,0.5294030904769897,toast and coffee
1109,0.6695812344551086,school and college
1110,0.6055272817611694,university and college
1111,0.5432019233703613,light and color
1112,0.5886608362197876,texture and color
1113,0.6338232755661011,forms and colors
1114,0.5808002948760986,ease and comfort
1115,0.6095694899559021,goings and comings
1116,0.5297391414642334,control and command
1117,0.6197188496589661,steel and concrete
1118,0.5581308007240295,fear and confusion
1119,0.6057494878768921,turmoil and confusion
1120,0.6041434407234192,religion and conscience
1121,0.6052913069725037,friend and contemporary
1122,0.6750962138175964,crime and corruption
1123,0.6344969868659973,masks and costumes
1124,0.7371516823768616,tobacco and cotton
1125,0.5906000733375549,governor and council
1126,0.5823647975921631,towns and counties
1127,0.5951219201087952,hope and courage
1128,0.7275940775871277,uncles and cousins
1129,0.6541144251823425,nooks and crannies
1130,0.6379542946815491,peaches and cream
1131,0.67876136302948,poverty and crime
1132,0.6125956773757935,punishment and crime
1133,0.5923441052436829,violence and crime
1134,0.7739899158477783,livestock and crops
1135,0.594997763633728,tumors and cysts
1136,0.7958160638809204,poultry and dairy
1137,0.5624048113822937,light and dark
1138,0.5542588233947754,events and dates
1139,0.6122966408729553,son and daughter
1140,0.5672973394393921,night and day
1141,0.4844970107078552,nights and days
1142,0.5675293207168579,years and days
1143,0.6144896745681763,life and death
1144,0.5437377691268921,discussion and debate
1145,0.6645954251289368,liberty and democracy
1146,0.5732201337814331,rage and despair
1147,0.4807460606098175,research and development
1148,0.577399730682373,treatment and diagnosis
1149,0.6524651050567627,rubies and diamonds
1150,0.5619670748710632,sweat and dirt
1151,0.5215345621109009,thought and discussion
1152,0.5148440599441528,pain and distress
1153,0.5805333852767944,men and dogs
1154,0.5797001719474792,windows and doorways
1155,0.5756117105484009,fears and doubts
1156,0.6549880504608154,plans and dreams
1157,0.6021171808242798,eyes and ears
1158,0.6499215364456177,sky and earth
1159,0.6310856938362122,publishing and editing
1160,0.5830267071723938,publisher and editor
1161,0.6033787727355957,skill and education
1162,0.5498230457305908,resources and effort
1163,0.5419772863388062,ham and eggs
1164,0.7192030549049377,knees and elbows
1165,0.46015965938568115,odds and ends
1166,0.5802913904190063,money and energy
1167,0.7077778577804565,scientists and engineers
1168,0.630328893661499,personnel and equipment
1169,0.5492534637451172,trial and error
1170,0.6236498355865479,omissions and errors
1171,0.4812315106391907,morning and evening
1172,0.5880921483039856,everything and everybody
1173,0.6928349137306213,time and expense
1174,0.49502649903297424,face and eyes
1175,0.5936960577964783,hair and eyes
1176,0.542104959487915,figure and face
1177,0.5091098546981812,figures and facts
1178,0.5688334703445435,life and faith
1179,0.5414930582046509,love and faith
1180,0.5351903438568115,rise and fall
1181,0.6429436206817627,winter and fall
1182,0.59776771068573,neighborhood and family
1183,0.5764903426170349,fields and farms
1184,0.44396352767944336,mother and father
1185,0.4555051624774933,son and father
1186,0.5776562094688416,uncle and father
1187,0.6116849780082703,mothers and fathers
1188,0.4271036684513092,thoughts and feelings
1189,0.6870790123939514,hands and feet
1190,0.5708440542221069,legs and feet
1191,0.47025731205940247,male and female
1192,0.5235603451728821,poetry and fiction
1193,0.5473251938819885,stream and field
1194,0.5741955637931824,words and figures
1195,0.44989755749702454,thumb and fingers
1196,0.5488424301147461,light and fire
1197,0.6292153596878052,police and fire
1198,0.5813748836517334,smoke and flame
1199,0.5666090846061707,smoke and flames
1200,0.6508527398109436,skin and flesh
1201,0.5509182810783386,herbs and flowers
1202,0.6238874793052673,plants and flowers
1203,0.6244633793830872,mist and fog
1204,0.4377823770046234,shelter and food
1205,0.5765041708946228,violence and force
1206,0.63554847240448,thumb and forefinger
1207,0.5850885510444641,spoon and fork
1208,0.5356096625328064,materials and forms
1209,0.48514804244041443,security and freedom
1210,0.6346086859703064,relations and friends
1211,0.6245283484458923,nuts and fruit
1212,0.513543426990509,vegetables and fruits
1213,0.5484414100646973,games and fun
1214,0.6350750923156738,past and future
1215,0.3377329707145691,oil and gas
1216,0.4939132332801819,ladies and gentlemen
1217,0.4917287826538086,tonic and gin
1218,0.4871492385864258,steel and glass
1219,0.5795359015464783,man and god
1220,0.5197205543518066,services and goods
1221,0.5519139170646667,joy and gratitude
1222,0.6510628461837769,individuals and groups
1223,0.5423537492752075,information and guidance
1224,0.6053411364555359,teeth and gums
1225,0.6505026817321777,skin and hair
1226,0.5511273145675659,knees and hands
1227,0.5112462639808655,shoulders and head
1228,0.5998703837394714,tail and head
1229,0.576898455619812,spirits and health
1230,0.44998836517333984,sight and hearing
1231,0.48128649592399597,mind and heart
1232,0.6691775321960449,son and heir
1233,0.5146386623382568,understanding and help
1234,0.5722689032554626,identity and history
1235,0.561569094657898,milk and honey
1236,0.6534096002578735,wagons and horses
1237,0.6197394728660583,shops and houses
1238,0.6236175894737244,pride and humility
1239,0.6753135323524475,wife and husband
1240,0.6902669072151184,wives and husbands
1241,0.5961310863494873,snow and ice
1242,0.5613167881965637,water and ice
1243,0.5192040205001831,land and improvements
1244,0.6371696591377258,time and inclination
1245,0.49337971210479736,power and influence
1246,0.6510735750198364,prestige and influence
1247,0.5388643145561218,material and information
1248,0.6402930021286011,paper and ink
1249,0.566953182220459,wood and iron
1250,0.587664783000946,trousers and jacket
1251,0.5145542621612549,jellies and jams
1252,0.6011152267456055,teeth and jaws
1253,0.4432185888290405,pleasure and joy
1254,0.6390652656555176,quantity and kind
1255,0.5346630811691284,skills and knowledge
1256,0.5811067223548889,money and labor
1257,0.49725672602653503,sea and land
1258,0.6374668478965759,takeoffs and landings
1259,0.5585387945175171,order and law
1260,0.6760278344154358,writer and lecturer
1261,0.5974322557449341,right and left
1262,0.6824566721916199,quality and length
1263,0.5950523614883423,weight and length
1264,0.5633925199508667,museums and libraries
1265,0.6127077341079712,religion and life
1266,0.5380027294158936,shadow and light
1267,0.5353897213935852,sound and light
1268,0.5077162384986877,size and location
1269,0.6091565489768982,power and machinery
1270,0.6304653286933899,newspapers and magazines
1271,0.6717559099197388,superstition and magic
1272,0.5836697220802307,papa and mamma
1273,0.6004031300544739,nature and man
1274,0.6721537113189697,wife and man
1275,0.3593926727771759,woman and man
1276,0.5773950219154358,science and math
1277,0.523460865020752,origin and meaning
1278,0.5292713642120361,officers and men
1279,0.2827319800853729,women and men
1280,0.507351279258728,principles and methods
1281,0.7099263668060303,vitamins and minerals
1282,0.6260109543800354,pain and misery
1283,0.5968368649482727,time and money
1284,0.5777236819267273,years and months
1285,0.5195558667182922,sun and moon
1286,0.5078635811805725,night and morning
1287,0.526933491230011,son and mother
1288,0.7464271783828735,nostrils and mouth
1289,0.4640750288963318,positions and movements
1290,0.8101106882095337,mrs. and mr.
1291,0.5820349454879761,nerves and muscles
1292,0.5842836499214172,numbers and names
1293,0.5831037163734436,size and nature
1294,0.6865898370742798,thread and needle
1295,0.6215968132019043,weekends and nights
1296,0.665603518486023,oxygen and nitrogen
1297,0.5301437973976135,south and north
1298,0.4553540050983429,west and north
1299,0.42898091673851013,throat and nose
1300,0.6291073560714722,poet and novelist
1301,0.5636892914772034,stories and novels
1302,0.552847683429718,tales and novels
1303,0.6114979386329651,pencil and pad
1304,0.540768027305603,pressure and pain
1305,0.49949657917022705,shame and pain
1306,0.4830969572067261,pen and paper
1307,0.4884594976902008,quiet and peace
1308,0.6211742162704468,salt and pepper
1309,0.5245019793510437,violin and piano
1310,0.4757477641105652,volume and pitch
1311,0.5748792886734009,time and place
1312,0.5876908898353577,projects and plans
1313,0.5910716652870178,prose and poetry
1314,0.49902933835983276,religion and politics
1315,0.5669587850570679,resources and power
1316,0.6434214115142822,temperature and pressure
1317,0.709671139717102,verse and prose
1318,0.6226500272750854,radio and radar
1319,0.5480592250823975,television and radio
1320,0.5342305302619934,training and research
1321,0.7067432999610901,wrongs and rights
1322,0.5402364730834961,roll and rock
1323,0.6574636697769165,soldiers and sailors
1324,0.5964988470077515,socks and shoes
1325,0.6187220215797424,tub and shower
1326,0.7970004677772522,streets and sidewalks
1327,0.5924521088600159,sounds and sights
1328,0.5308810472488403,wife and son
1329,0.5480310916900635,west and south
1330,0.7055075764656067,summer and spring
1331,0.5767095685005188,tension and stress
1332,0.6242722868919373,sunset and sunrise
1333,0.5535635948181152,understanding and sympathy
1334,0.6565737128257751,writing and teaching
1335,0.5613591074943542,will and testament
1336,0.5295001268386841,twists and turns
1337,0.7056428790092468,water and vinegar
1338,0.49171018600463867,wit and wisdom
1339,0.7218261361122131,sweater and skirt
1340,0.6302539110183716,silk and linen
1341,0.5452061891555786,money and checks
1342,0.6353720426559448,corns and calluses
1343,0.6655921339988708,motion and action
1344,0.5165294408798218,intelligence and brain
1345,0.49025481939315796,manners and conduct
1346,0.6716655492782593,unity and completeness
1347,0.6880205869674683,indifference and hostility
1348,0.6307529807090759,force and depth
1349,0.4945653975009918,miles and hours
1350,0.6069920659065247,speech and movements
1351,0.6883952021598816,synagogues and schools
1352,0.673969030380249,composers and arrangers
1353,0.5735905170440674,laughter and happiness
1354,0.6784345507621765,sketches and diagrams
1355,0.5534310936927795,shovel and pail
1356,0.5531089901924133,cookies and candies
1357,0.6720497608184814,village and county
1358,0.633409857749939,variety and charm
1359,0.7280789017677307,wreaths and bouquets
1360,0.6104025840759277,elm and beech
1361,0.6935805678367615,obscurity and complexity
1362,0.6016137003898621,effort and devotion
1363,0.6382822394371033,excuses and alibis
1364,0.5279251337051392,rank and file
1365,0.5270504951477051,unity and integrity
1366,0.5193875432014465,hearts and flowers
1367,0.7059732675552368,oranges and grapefruit
1368,0.6377527713775635,Montreal and Kingston
1369,0.6931605935096741,legend and folklore
1370,0.6929393410682678,fathers and doctors
1371,0.6624734401702881,dilation and contraction
1372,0.6320050954818726,weapons and ships
1373,0.7990339994430542,masts and funnels
1374,0.8114686608314514,sovereignty and law
1375,0.5682100057601929,dignity and assurance
1376,0.4343894124031067,partners and friends
1377,0.7722277045249939,senders and receivers
1378,0.6032372713088989,force and authority
1379,0.7098017334938049,underbrush and trees
1380,0.6817682981491089,coffee and bacon
1381,0.6578463315963745,may and december
1382,0.4844922125339508,seeds and grains
1383,0.5014109015464783,color and beauty
1384,0.7028168439865112,torso and legs
1385,0.5920723676681519,utilities and transportation
1386,0.6593786478042603,trials and hardships
1387,0.6164053678512573,tactics and science
1388,0.6530991196632385,school and neighborhood
1389,0.5924041271209717,satire and irony
1390,0.6342024207115173,pantry and kitchen
1391,0.6041790843009949,geology and astronomy
1392,0.68519127368927,heads and feet
1393,0.5192825794219971,water and snow
1394,0.39641761779785156,hips and back
1395,0.7581878900527954,missiles and bombers
1396,0.5681263208389282,debate and argument
1397,0.7204867601394653,suspicions and doubts
1398,0.6785404086112976,servants and laborers
1399,0.655208945274353,faces and arms
1400,0.5955479145050049,glass and chrome
1401,0.6815520524978638,washington and paris
1402,0.46530893445014954,back and arm
1403,0.4607640504837036,meaning and emotion
1404,0.7113975286483765,vines and bushes
1405,0.5336467027664185,independence and authority
1406,0.7329882383346558,problems and crises
1407,0.6117969751358032,slippers and bathrobe
1408,0.761070966720581,specialists and generalists
1409,0.6941505074501038,loneliness and boredom
1410,0.5555980205535889,fatigue and excitement
1411,0.6297025084495544,pleasure and fun
1412,0.7357594966888428,socialism and individualism
1413,0.6363950371742249,homes and fields
1414,0.49653807282447815,cheeks and brow
1415,0.6333779096603394,security and certainty
1416,0.5464708209037781,critic and artist
1417,0.7150068283081055,30s and 20s
1418,0.6651825308799744,glass and brick
1419,0.6163427829742432,light and gas
1420,0.6767580509185791,doctor and dentist
1421,0.625970721244812,water and bourbon
1422,0.6322993040084839,wounds and cuts
1423,0.7459852695465088,pine and palm
1424,0.671554684638977,vegetable and fish
1425,0.5988162159919739,names and initials
1426,0.5451366901397705,pain and fury
1427,0.7152609825134277,sweetness and gentleness
1428,0.6272401809692383,reactions and experiences
1429,0.7121676206588745,disappointment and bitterness
1430,0.6483597159385681,satire and comedy
1431,0.6586962342262268,warmth and enthusiasm
1432,0.5375683903694153,breath and body
1433,0.5532939434051514,brains and beauty
1434,0.6991687417030334,pensions and hotels
1435,0.6167333126068115,originality and imagination
1436,0.4647292196750641,hair and ears
1437,0.6647519469261169,validity and importance
1438,0.5409620404243469,papers and money
1439,0.5487520098686218,puddings and pies
1440,0.6001380681991577,force and eloquence
1441,0.6970637440681458,leaf and blossom
1442,0.5824159383773804,misery and desolation
1443,0.5669137835502625,jacket and boots
1444,0.7578989267349243,contradictions and confusions
1445,0.49830344319343567,sparks and flames
1446,0.5497540831565857,threat and danger
1447,0.6124342083930969,faith and determination
1448,0.7508633732795715,frankfurt and berlin
1449,0.5283229947090149,dishes and clothes
1450,0.7504402995109558,companionship and comfort
1451,0.5630536675453186,interest and background
1452,0.5293608903884888,rubber and glass
1453,0.6236532330513,scent and color
1454,0.5830239057540894,payments and interest
1455,0.7069274187088013,vice and gambling
1456,0.6503946781158447,places and activities
1457,0.6046879887580872,purity and elegance
1458,0.720975935459137,limbs and leaves
1459,0.576907217502594,trade and power
1460,0.6553968191146851,races and games
1461,0.659589409828186,sundays and evenings
1462,0.5434257388114929,nature and activity
1463,0.5532782673835754,weather and sun
1464,0.6038782596588135,paper and leather
1465,0.6242116093635559,rage and anguish
1466,0.6059393882751465,yelling and shooting
1467,0.594322919845581,piers and arches
1468,0.5291262865066528,risk and investment
1469,0.6525046825408936,growth and control
1470,0.5407783389091492,pain and happiness
1471,0.4767169952392578,Europe and Egypt
1472,0.582053542137146,truth and order
1473,0.6109004616737366,industries and factories
1474,0.5989992618560791,year and name
1475,0.5055859684944153,sky and river
1476,0.5017107129096985,removal and detection
1477,0.6897729635238647,luncheon and breakfast
1478,0.6483203172683716,experience and attitude
1479,0.6400727033615112,plane and pilot
1480,0.7004987597465515,typhoid and malaria
1481,0.5665187239646912,time and technology
1482,0.701939046382904,historian and economist
1483,0.6219513416290283,swords and muskets
1484,0.5787830948829651,wisdom and character
1485,0.6280227899551392,camellias and azaleas
1486,0.5821424126625061,space and silence
1487,0.6208455562591553,mouth and fingers
1488,0.6810492873191833,variety and power
1489,0.6744465231895447,stereotypes and cliches
1490,0.5673524141311646,movements and habits
1491,0.7513682842254639,waistcoat and shirt
1492,0.6930509805679321,hotels and boardinghouses
1493,0.6377741694450378,wood and stucco
1494,0.5272292494773865,character and activities
1495,0.5233966708183289,warmth and happiness
1496,0.6585765480995178,pleasure and fulfillment
1497,0.6512036323547363,motives and means
1498,0.45835036039352417,relief and fear
1499,0.5760047435760498,futility and despair
1500,0.5771415829658508,maple and ash
1501,0.6451171636581421,inspiration and beauty
1502,0.6705161929130554,pictures and clippings
1503,0.632314920425415,powders and liquids
1504,0.7028579711914062,influence and domination
1505,0.557235598564148,conversation and action
1506,0.6361725330352783,sequence and pattern
1507,0.6712533235549927,police and detective
1508,0.6838043332099915,graveyard and church
1509,0.5374985933303833,lawn and gardens
1510,0.6116514801979065,processes and powers
1511,0.7011904716491699,tractors and machinery
1512,0.6503319144248962,weapons and ammo
1513,0.4949558973312378,wax and clay
1514,0.7194454669952393,enterprises and associations
1515,0.6465374827384949,modesty and grace
1516,0.6177120804786682,talent and brains
1517,0.6271748542785645,humor and comedy
1518,0.6216535568237305,order and certainty
1519,0.7529708743095398,moderation and discretion
1520,0.6184687614440918,civility and attention
1521,0.5919504761695862,leader and captain
1522,0.48398029804229736,intelligence and control
1523,0.5475137233734131,sweat and grease
1524,0.6467013955116272,control and comprehension
1525,0.7255164980888367,visions and hallucinations
1526,0.5798306465148926,statements and commands
1527,0.6031835079193115,upkeep and cost
