,cosine_diffs,binom
739,0.006202356889843941,hallucinations and visions
740,-0.009983515366911888,commands and statements
741,-0.02599148266017437,cost and upkeep
742,-0.013773368671536446,men and objects
743,-0.00485494127497077,fragrance and taste
744,0.004625709727406502,betrayal and murder
745,-0.035640377551317215,bacteria and insects
746,-0.001882360316812992,confusion and congestion
747,0.003855921560898423,facts and techniques
748,-0.014527515508234501,anger and spite
749,-0.025106070563197136,money and numbers
750,0.004387879744172096,boulders and ledges
751,0.015531024895608425,abolition and emancipation
752,-0.02375868335366249,nationalism and sovereignty
753,-0.006045885384082794,tensions and uncertainties
754,0.0041641127318143845,beauty and poise
755,-0.03382810205221176,background and intelligence
756,0.009056326001882553,battle and bloodshed
757,0.0033199014142155647,fairness and moderation
758,-0.0161798894405365,back and behind
759,0.006393148563802242,apprehension and terror
760,-0.02309229224920273,head and teeth
761,-0.005464714020490646,cod and salmon
762,0.004935821518301964,archaeologists and geologists
763,0.0056668780744075775,chopping and sawing
764,-0.009621525183320045,anxiety and dismay
765,-0.01632832922041416,resources and riches
766,-0.003766050562262535,personnel and ships
767,0.003997023217380047,bandits and outlaws
768,-0.014034440740942955,secrecy and stealth
769,-0.012291206046938896,soldiers and subjects
770,0.010927421972155571,barges and towboats
771,-0.00810808502137661,celebration and ritual
772,-0.0021174196153879166,searching and yearning
773,-0.034530993551015854,letters and magazines
774,-0.018013913184404373,flight and terror
775,-0.010743455961346626,gaiety and spirit
776,0.01174052432179451,disdain and indifference
777,-0.010524127632379532,liberalism and progress
778,0.004975481890141964,blame and hate
779,-0.017149630934000015,color and imagery
780,-0.012988398782908916,intonation and phrasing
781,-0.008668482303619385,abasement and humiliation
782,0.006833471357822418,commercialism and materialism
783,-0.029170898720622063,education and industrialization
784,-0.008969355374574661,foreboding and gloom
785,0.0013778060674667358,firepower and speed
786,-0.001034419983625412,fervor and abandon
787,-0.032387904822826385,age and ability
788,-0.017795391380786896,desire and ability
789,-0.024556545540690422,strength and ability
790,0.002841552719473839,aircraft and accessories
791,-0.0013970490545034409,tannin and acids
792,0.004321052692830563,authentication and acknowledgment
793,-0.016702188178896904,interests and action
794,-0.034831464290618896,character and action
795,-0.003718486987054348,feelings and actions
796,-0.0060427505522966385,cycles and adaptations
797,-0.007071827072650194,names and addresses
798,-0.00906834751367569,advocate and adherent
799,-0.021747436374425888,romance and adventure
800,-0.012959377840161324,day and age
801,-0.004329942166805267,individuals and agencies
802,0.0016522370278835297,hostility and aggression
803,-0.00383780337870121,contracts and agreements
804,-0.03066915273666382,backgrounds and aims
805,-0.009150290861725807,ships and aircraft
806,-0.010180637240409851,expressiveness and allegory
807,-0.01966513693332672,collectors and amateurs
808,-0.006493714638054371,froth and amber
809,0.0074156662449240685,fears and ambiguities
810,-0.0195649191737175,urgencies and ambiguities
811,-0.014075011946260929,poverty and ambition
812,-0.02434372529387474,death and ambush
813,-0.008615829981863499,guns and ammunition
814,-0.015064813196659088,pride and amusement
815,-0.006309442222118378,anxiety and anger
816,-0.018430612981319427,fear and anger
817,0.016195019707083702,hatred and anger
818,0.01615220680832863,indignation and anger
819,-0.02259965054690838,science and angst
820,-0.019524328410625458,pain and anguish
821,-0.009347819723188877,resistance and animosity
822,-0.0024442654103040695,engineer and anthropologist
823,0.002357957884669304,psychology and anthropology
824,-0.0017838981002569199,hazards and anxiety
825,-0.006354503333568573,cosmetics and appliances
826,-0.0003450009971857071,fear and apprehension
827,0.006527481600642204,learning and apprenticeship
828,0.020183643326163292,tombs and aqueducts
829,-0.004881436470896006,hands and arms
830,-0.008007589727640152,legs and arms
831,-0.010354619473218918,crosses and arrows
832,-0.0024258308112621307,establishment and articulation
833,-0.00015912018716335297,crafts and arts
834,-0.0005435878410935402,sciences and arts
835,-0.003098713234066963,dignity and aspirations
836,-0.005718674510717392,confidante and assistant
837,-0.03702687472105026,culture and attitude
838,-0.011697882786393166,conflict and attraction
839,-0.01572224870324135,repulsions and attractions
840,0.005770684685558081,uncle and aunt
841,-0.02226746454834938,denial and austerity
842,-0.023224566131830215,decency and authority
843,-0.005550527945160866,dancers and background
844,-0.024953588843345642,box and bale
845,-0.025954363867640495,friends and bankers
846,-0.048226580023765564,death and bankruptcy
847,-0.01852412521839142,coop and barnyard
848,-0.006927593611180782,stakes and barriers
849,0.004271054640412331,horse-chestnut and beech
850,0.015435469336807728,greetings and beginnings
851,0.02935931831598282,chambermaid and bellboy
852,-0.01360127329826355,sponsor and benefactor
853,-0.00962832197546959,gardens and berries
854,-0.005227038636803627,forearm and bicep
855,-0.025731783360242844,youth and bitterness
856,0.003726756200194359,rasps and bleats
857,-0.008453150279819965,pills and bleedings
858,-0.005258169025182724,two-by-fours and boards
859,-0.03062337264418602,mount and boy
860,-0.0073621682822704315,communiques and cables
861,-0.018486741930246353,comfort and cakes
862,0.004460986703634262,detachment and calmness
863,-0.02421952784061432,isolation and capture
864,0.00045208074152469635,wanderings and career
865,0.0023799645714461803,tile and carpet
866,-0.023643963038921356,non-catholics and catholics
867,0.015030146576464176,exhortations and ceremonies
868,-0.0029965077992528677,floor and chair
869,-0.024169065058231354,contracts and charters
870,-0.009247669018805027,pineapple and cherries
871,-0.04191765934228897,hobo and childhood
872,0.012118281796574593,glee-club and choir
873,0.01585274562239647,verses and chorus
874,-0.01586848869919777,reexamination and clarification
875,-0.03514809161424637,flavor and clarity
876,0.003482249565422535,meeting and clash
877,0.003364771604537964,mathematician and classicist
878,-0.031813107430934906,probings and classifications
879,0.025961562991142273,parishioners and clergymen
880,-0.023352613672614098,cook and clerk
881,-0.014082686975598335,postmasters and clerks
882,-0.022621113806962967,haircut and clothes
883,0.0009663449600338936,decorations and clothing
884,0.00031279027462005615,munich and cologne
885,-0.02662448026239872,customers and community
886,0.002891791984438896,willingness and competence
887,0.015224074944853783,tranquility and composure
888,-0.004093744792044163,inquiry and concern
889,-0.013516861945390701,delight and contemplation
890,0.024123158305883408,scream and contortion
891,-0.044738247990608215,needs and control
892,-0.013188484124839306,decor and costume
893,0.0024731624871492386,virility and courage
894,-0.020245833322405815,square and courthouse
895,-0.00021735765039920807,pillows and cover
896,-0.01717129349708557,veils and coverings
897,-0.016316622495651245,towels and covers
898,-0.00159518513828516,rancher and cowboy
899,0.00022534839808940887,madness and criminality
900,-0.021356629207730293,destruction and crisis
901,0.013186032883822918,rustle and cry
902,-0.03563089668750763,foreboding and curiosity
903,-0.014435186982154846,rhythms and currents
904,0.0012191962450742722,guests and dancers
905,-0.01929410919547081,nuisance and danger
906,-0.015281257219612598,misfortune and defeat
907,0.015812596306204796,illness and delirium
908,0.015772998332977295,ignorance and denial
909,-0.007899096235632896,sacrifices and denials
910,-0.022331828251481056,outcasts and derelicts
911,-0.011932214722037315,outline and design
912,-0.012430369853973389,response and desire
913,-0.020009439438581467,wishing and desire
914,-0.004418427124619484,localisms and dialects
915,-0.02388910762965679,mink and diamonds
916,-0.0001626964658498764,gentleness and diffidence
917,-0.017490435391664505,moment and direction
918,-0.003641534596681595,truth and directness
919,-0.0006135357543826103,impasse and disarray
920,-0.0026708878576755524,sufferings and disasters
921,0.019255854189395905,misunderstanding and disrespect
922,-0.02891204133629799,tone and distinction
923,-0.029367098584771156,president and doctors
924,-0.034165024757385254,grandchildren and dogs
925,-0.003575487993657589,sill and door
926,-0.014559784904122353,models and drawing
927,-0.021232208237051964,wine and dregs
928,-0.01651899144053459,dust and dryness
929,-0.01587796024978161,peanuts and emeralds
930,0.006102412939071655,proprietors and employees
931,-0.024357454851269722,pencil and envelope
932,-0.03740660846233368,hurt and envy
933,-0.004394147545099258,relativism and equality
934,-0.030901918187737465,musket and equipment
935,0.0022641588002443314,love and exasperation
936,-0.007239931263029575,hayfields and farms
937,0.006033804267644882,mountains and farms
938,-0.0016408823430538177,ritual and fear
939,-0.0005903486162424088,fixers and felons
940,0.002009972929954529,scientists and fishermen
941,0.0017492100596427917,romance and flirtation
942,-0.023833923041820526,voice and force
943,0.006168412044644356,patriotism and foresight
944,-0.0308487918227911,mess and form
945,0.0011436855420470238,israel and freedom
946,-0.01506371796131134,tenants and friends
947,-0.007687721401453018,merchandise and furs
948,0.0001730509102344513,prowess and gadgets
949,-0.04922691732645035,livestock and garden
950,-0.03243362158536911,pavilion and garden
951,0.007255451753735542,riverbanks and gardens
952,-0.015716953203082085,housing and gardens
953,-0.017721999436616898,rushes and gasps
954,-0.02700461447238922,principle and gentility
955,-0.012263564392924309,heritage and gift
956,-0.02334487810730934,signal and glance
957,0.01800301857292652,lullaby and goodnight
958,-0.03080982156097889,truth and gossip
959,-0.005712924525141716,manners and graces
960,0.018261278048157692,great-grandfather and grandfather
961,-0.010550789535045624,pettiness and greed
962,0.007366463541984558,shouting and gunfire
963,0.016594871878623962,hinge and handle
964,-0.02989783138036728,tunic and hat
965,0.031974732875823975,prancing and head-tossing
966,-0.008386321365833282,legend and hearsay
967,0.005657974164932966,outcry and heat
968,0.017559442669153214,jazz and hillbilly
969,0.018977534025907516,japan and holland
970,-0.00025923922657966614,rosebush and honeysuckle
971,-0.0011000875383615494,smiles and hope
972,0.02981063351035118,kissings and huggings
973,-0.02939927764236927,proportion and humor
974,0.0010910052806138992,involvement and immersion
975,-0.010051386430859566,shock and incredulity
976,-0.010840600356459618,petulance and inertia
977,-0.026966243982315063,injury and ingratitude
978,0.009661410003900528,judgement and instinct
979,-0.029780499637126923,mentality and intelligence
980,0.011001082137227058,rhythms and intensities
981,-0.0023702243342995644,quality and interconnectedness
982,-0.011273762211203575,sandalwood and ivory
983,-0.021552033722400665,marijuana and jazz
984,-0.003930773586034775,regret and jubilation
985,-0.027514752000570297,spirit and juice
986,0.02566540241241455,yachts and ketches
987,-0.003909695893526077,scale and kind
988,-0.025903142988681793,motor and lights
989,-0.01592383347451687,therapist and linguist
990,-0.019300267100334167,psychiatry and linguistics
991,0.010869219899177551,psychotherapists and linguists
992,-0.01834419183433056,thread and lint
993,-0.005022481083869934,luxury and liquor
994,0.009446965530514717,tyrant and madman
995,-0.0019380252342671156,travel and maintenance
996,0.01153337862342596,registers and maps
997,0.01898787170648575,signs and marquees
998,-0.03097640909254551,relevance and meaningfulness
999,-0.010552382096648216,technique and mechanics
1000,-0.0013479627668857574,yeast and medicines
1001,0.002857580780982971,teamsters and miners
1002,0.00025820452719926834,persecution and misunderstanding
1003,0.021499335765838623,redecorating and modernizing
1004,-0.008777230978012085,stress and nagging
1005,-0.01472264900803566,specialties and names
1006,-0.005207257345318794,sentiment and nationalism
1007,-0.005037914961576462,politeness and neighborliness
1008,-0.010651858523488045,roses and nightingales
1009,0.018293343484401703,poetry and non-poetry
1010,0.02307537943124771,retreat and onrush
1011,-0.006190147250890732,practicality and optimism
1012,-0.023765545338392258,shocks and pains
1013,-0.002073243260383606,sculptures and painting
1014,-0.0031903907656669617,rhythm and passage
1015,-0.02030818536877632,psychiatrists and patients
1016,-0.006314573809504509,subscription and patronage
1017,-0.029356708750128746,rehabilitation and peace
1018,-0.017988162115216255,telephone and pen
1019,0.00247910525649786,soils and people
1020,-0.00992775708436966,tonics and pills
1021,-0.007820479571819305,posture and poise
1022,-0.008671792224049568,traditions and powers
1023,-0.01922205463051796,services and preparations
1024,-0.004360503517091274,salesmen and promoters
1025,-0.0004946843255311251,sight and reason
1026,0.011340408585965633,withdrawal and reference
1027,-0.01459743082523346,violence and retribution
1028,-0.017268821597099304,snobbery and romance
1029,-0.00638690497726202,whiskey and salt
1030,-0.018490945920348167,welts and scars
1031,-0.0007303906604647636,Swiss and Scots
1032,-0.0019886381924152374,shades and screens
1033,0.01199197955429554,wires and seals
1034,0.021855320781469345,self-confidence and self-aggrandisement
1035,0.0072352346032857895,softness and self-indulgence
1036,-0.020303456112742424,wasteland and sky
1037,-0.013759389519691467,tears and song
1038,-0.01692764274775982,spring and sparkle
1039,0.004483738914132118,swellings and sprains
1040,-0.011454319581389427,urinals and stalls
1041,-0.02450856752693653,tuberculosis and starvation
1042,-0.010909376665949821,suicide and starvation
1043,-0.01841443032026291,tea and sushi
1044,-0.011530175805091858,worry and suspense
1045,-0.008037200197577477,wind-velocity and temperature
1046,-0.001800019759684801,terror and tension
1047,-0.016390467062592506,women and unhappiness
1048,-0.013582678511738777,viability and usefulness
1049,-0.03112970106303692,will and vitality
1050,-0.006960466504096985,uncles and aunts
1051,0.012976526282727718,shoulders and back
1052,-0.013401216827332973,eggs and bacon
1053,0.020258750766515732,grill and bar
1054,0.002369137480854988,oats and barley
1055,0.0007710433565080166,boxes and barrels
1056,-0.011584317311644554,dignity and beauty
1057,-0.012775643728673458,truth and beauty
1058,-0.018516313284635544,youth and beauty
1059,-0.026079190894961357,existence and being
1060,0.01742318831384182,chest and belly
1061,-0.05673513561487198,white and black
1062,-0.021720170974731445,flesh and blood
1063,0.002348487265408039,guts and blood
1064,-0.018999706953763962,ships and boats
1065,-0.004280014429241419,faces and bodies
1066,-0.0075055621564388275,face and body
1067,-0.02352137677371502,head and body
1068,0.006759479641914368,mind and body
1069,0.01106448844075203,flesh and bone
1070,0.009402930736541748,muscle and bone
1071,0.0013491148129105568,skulls and bones
1072,-0.020999927073717117,shoes and boots
1073,-0.008785447105765343,girls and boys
1074,-0.006850934587419033,men and boys
1075,-0.008076608180999756,butter and bread
1076,0.0010766610503196716,cheese and bread
1077,0.004167257808148861,dinner and breakfast
1078,0.013262305408716202,groom and bride
1079,-0.012136097997426987,mother and brother
1080,-0.009649989195168018,sister and brother
1081,0.01073695532977581,sisters and brothers
1082,-0.018272612243890762,trees and brush
1083,-0.034094683825969696,pies and cakes
1084,0.005220719613134861,horses and cattle
1085,-0.012281008064746857,consequence and cause
1086,0.00047702761366963387,effect and cause
1087,-0.01586880162358284,walls and ceiling
1088,-0.0015239724889397621,dollars and cents
1089,0.0113319531083107,table and chair
1090,0.0008225841447710991,sofas and chairs
1091,0.004629204049706459,table and chairs
1092,0.004389527253806591,situations and characters
1093,-0.02103823609650135,maps and charts
1094,-0.004953524097800255,stomach and chest
1095,0.000565224327147007,husband and child
1096,0.0009407373145222664,wife and child
1097,-0.027567386627197266,infancy and childhood
1098,-0.016276052221655846,decision and choice
1099,-0.022431405261158943,community and church
1100,-0.009758827276527882,country and city
1101,-0.019170615822076797,county and city
1102,-0.019571956247091293,state and city
1103,-0.022485464811325073,precision and clarity
1104,0.016134604811668396,friends and classmates
1105,-0.0015654712915420532,drawers and closets
1106,-0.006622783839702606,hat and coat
1107,0.018120788037776947,sandwiches and coffee
1108,-0.02563801035284996,toast and coffee
1109,-0.004824009723961353,school and college
1110,0.008149524219334126,university and college
1111,-0.024910956621170044,light and color
1112,-0.016404874622821808,texture and color
1113,-0.028798365965485573,forms and colors
1114,-0.014715979807078838,ease and comfort
1115,0.010106556117534637,goings and comings
1116,-0.01450094860047102,control and command
1117,0.007049327250570059,steel and concrete
1118,-0.004034234210848808,fear and confusion
1119,0.006793297361582518,turmoil and confusion
1120,-0.03942485898733139,religion and conscience
1121,-0.014130018651485443,friend and contemporary
1122,-0.012203109450638294,crime and corruption
1123,-0.01284843496978283,masks and costumes
1124,0.001743888482451439,tobacco and cotton
1125,-0.005637439899146557,governor and council
1126,-0.015733566135168076,towns and counties
1127,-0.006358420941978693,hope and courage
1128,0.0020723752677440643,uncles and cousins
1129,-0.010740542784333229,nooks and crannies
1130,-0.006384106352925301,peaches and cream
1131,-0.04163755476474762,poverty and crime
1132,-0.009906850755214691,punishment and crime
1133,-0.005937593057751656,violence and crime
1134,0.0015362687408924103,livestock and crops
1135,-0.02649065852165222,tumors and cysts
1136,0.009614164009690285,poultry and dairy
1137,-0.022162582725286484,light and dark
1138,-0.014562525786459446,events and dates
1139,-0.004757910035550594,son and daughter
1140,-0.013363277539610863,night and day
1141,-0.0020252270624041557,nights and days
1142,-0.008805599063634872,years and days
1143,-0.017742294818162918,life and death
1144,-0.005098901689052582,discussion and debate
1145,-0.006863921880722046,liberty and democracy
1146,-0.01974690519273281,rage and despair
1147,0.001097996486350894,research and development
1148,-0.0091210613027215,treatment and diagnosis
1149,0.0021184738725423813,rubies and diamonds
1150,0.02212381362915039,sweat and dirt
1151,0.0003842427395284176,thought and discussion
1152,-0.006418243516236544,pain and distress
1153,-0.00767332362011075,men and dogs
1154,-0.0007138364017009735,windows and doorways
1155,-0.008478431031107903,fears and doubts
1156,-0.014630351215600967,plans and dreams
1157,0.007604263722896576,eyes and ears
1158,-0.013539925217628479,sky and earth
1159,0.01415915135294199,publishing and editing
1160,0.00788972619920969,publisher and editor
1161,-0.006185218691825867,skill and education
1162,-0.02712862193584442,resources and effort
1163,-0.03305336460471153,ham and eggs
1164,-0.0009631551802158356,knees and elbows
1165,-0.02628866769373417,odds and ends
1166,-0.007662015035748482,money and energy
1167,-0.003381691873073578,scientists and engineers
1168,0.0045110080391168594,personnel and equipment
1169,-0.021076001226902008,trial and error
1170,-0.007906274870038033,omissions and errors
1171,-0.010338665917515755,morning and evening
1172,-0.017071576789021492,everything and everybody
1173,0.00240420363843441,time and expense
1174,-0.01684095896780491,face and eyes
1175,0.007197965402156115,hair and eyes
1176,-0.02167600579559803,figure and face
1177,-0.0008581785950809717,figures and facts
1178,-0.021798115223646164,life and faith
1179,-0.025191402062773705,love and faith
1180,-0.011368375271558762,rise and fall
1181,0.006311511620879173,winter and fall
1182,-0.015151873230934143,neighborhood and family
1183,-0.0038641029968857765,fields and farms
1184,-0.013303292915225029,mother and father
1185,-0.01750599406659603,son and father
1186,0.026683751493692398,uncle and father
1187,0.0014890274032950401,mothers and fathers
1188,-0.004793208092451096,thoughts and feelings
1189,0.001352701336145401,hands and feet
1190,-0.0004445035010576248,legs and feet
1191,-0.009133546613156796,male and female
1192,-0.01251834537833929,poetry and fiction
1193,-0.0017321796622127295,stream and field
1194,-0.025317000225186348,words and figures
1195,-0.005932906176894903,thumb and fingers
1196,-0.016920974478125572,light and fire
1197,-0.008591880090534687,police and fire
1198,-0.005566413514316082,smoke and flame
1199,0.011004693806171417,smoke and flames
1200,-0.02458884008228779,skin and flesh
1201,-0.0036620935425162315,herbs and flowers
1202,-0.002017517574131489,plants and flowers
1203,-0.014585845172405243,mist and fog
1204,0.0018693748861551285,shelter and food
1205,-0.007006673142313957,violence and force
1206,0.005188692361116409,thumb and forefinger
1207,-0.01707257702946663,spoon and fork
1208,-0.012704388238489628,materials and forms
1209,-0.022576596587896347,security and freedom
1210,-0.016540270298719406,relations and friends
1211,-0.01684887334704399,nuts and fruit
1212,-0.012166851200163364,vegetables and fruits
1213,-0.014691743068397045,games and fun
1214,-0.026157347485423088,past and future
1215,-0.03160981461405754,oil and gas
1216,0.00953766331076622,ladies and gentlemen
1217,-0.014620672911405563,tonic and gin
1218,0.00144976656883955,steel and glass
1219,-0.026433715596795082,man and god
1220,-0.006723814643919468,services and goods
1221,-0.012675595469772816,joy and gratitude
1222,-0.004594581201672554,individuals and groups
1223,-0.002400836441665888,information and guidance
1224,0.0043370649218559265,teeth and gums
1225,-0.006475634872913361,skin and hair
1226,-0.0006610061973333359,knees and hands
1227,-0.02124202623963356,shoulders and head
1228,-0.010055946186184883,tail and head
1229,-0.023700760677456856,spirits and health
1230,-0.009497753344476223,sight and hearing
1231,-0.0002338734921067953,mind and heart
1232,-0.003748067654669285,son and heir
1233,-0.0023692911490797997,understanding and help
1234,-0.02991415560245514,identity and history
1235,-0.0014344239607453346,milk and honey
1236,0.008493296802043915,wagons and horses
1237,0.0024874918162822723,shops and houses
1238,-0.0044630542397499084,pride and humility
1239,1.9375700503587723e-05,wife and husband
1240,-0.02471420355141163,wives and husbands
1241,-0.006204066798090935,snow and ice
1242,-0.023366469889879227,water and ice
1243,-0.017159394919872284,land and improvements
1244,-0.0220037791877985,time and inclination
1245,-0.017930030822753906,power and influence
1246,0.0033770864829421043,prestige and influence
1247,-0.016688762232661247,material and information
1248,-0.007473193109035492,paper and ink
1249,-0.0027616205625236034,wood and iron
1250,-0.02424756810069084,trousers and jacket
1251,-0.00535576231777668,jellies and jams
1252,0.018931757658720016,teeth and jaws
1253,-0.015179690904915333,pleasure and joy
1254,-0.008603117428719997,quantity and kind
1255,-0.002733960747718811,skills and knowledge
1256,-0.0008905986323952675,money and labor
1257,-0.01048201322555542,sea and land
1258,0.009381529875099659,takeoffs and landings
1259,-0.014145558699965477,order and law
1260,-0.005242159590125084,writer and lecturer
1261,-0.006011750549077988,right and left
1262,-0.0049344818107783794,quality and length
1263,-0.017476094886660576,weight and length
1264,-0.004055277444422245,museums and libraries
1265,-0.01028642151504755,religion and life
1266,-0.027604347094893456,shadow and light
1267,-0.026087291538715363,sound and light
1268,-0.006012683268636465,size and location
1269,-0.014370393007993698,power and machinery
1270,-0.005268193781375885,newspapers and magazines
1271,-0.011521577835083008,superstition and magic
1272,-0.002572929486632347,papa and mamma
1273,-0.01720755733549595,nature and man
1274,0.0037462443578988314,wife and man
1275,-0.013317607343196869,woman and man
1276,-0.005256978794932365,science and math
1277,-0.020235564559698105,origin and meaning
1278,-0.010215692222118378,officers and men
1279,-0.011831076815724373,women and men
1280,-0.02394406497478485,principles and methods
1281,-0.0082208551466465,vitamins and minerals
1282,-0.014062469825148582,pain and misery
1283,-0.005529085174202919,time and money
1284,-0.03491201996803284,years and months
1285,-0.024448134005069733,sun and moon
1286,0.0029861137736588717,night and morning
1287,-0.008347870782017708,son and mother
1288,0.006280966103076935,nostrils and mouth
1289,0.0038063284009695053,positions and movements
1290,-0.007041174918413162,mrs. and mr.
1291,-0.011406340636312962,nerves and muscles
1292,-0.015283559449017048,numbers and names
1293,-0.022446580231189728,size and nature
1294,-0.016886649653315544,thread and needle
1295,0.0027576801367104053,weekends and nights
1296,-0.026438649743795395,oxygen and nitrogen
1297,0.00047591503243893385,south and north
1298,0.0019032212439924479,west and north
1299,0.004524143412709236,throat and nose
1300,-0.001143728382885456,poet and novelist
1301,-0.000267762690782547,stories and novels
1302,-0.0029529165476560593,tales and novels
1303,0.006725617218762636,pencil and pad
1304,-0.014065725728869438,pressure and pain
1305,-0.01357789896428585,shame and pain
1306,-0.013702351599931717,pen and paper
1307,-0.015874458476901054,quiet and peace
1308,-0.021023264154791832,salt and pepper
1309,-0.02389933355152607,violin and piano
1310,-0.018497442826628685,volume and pitch
1311,-0.004417378921061754,time and place
1312,-0.013627544045448303,projects and plans
1313,-0.013223276473581791,prose and poetry
1314,-0.018336649984121323,religion and politics
1315,-0.019086726009845734,resources and power
1316,-0.037370141595602036,temperature and pressure
1317,-0.021202214062213898,verse and prose
1318,-0.002259169239550829,radio and radar
1319,0.0035018315538764,television and radio
1320,-0.013570740818977356,training and research
1321,0.001093342900276184,wrongs and rights
1322,-0.006844822783023119,roll and rock
1323,0.013999241404235363,soldiers and sailors
1324,0.004967591725289822,socks and shoes
1325,-0.0046213227324187756,tub and shower
1326,0.012255311012268066,streets and sidewalks
1327,-0.00987120158970356,sounds and sights
1328,-0.021459659561514854,wife and son
1329,-0.010576749220490456,west and south
1330,0.016478747129440308,summer and spring
1331,-0.0026553673669695854,tension and stress
1332,-0.002615503966808319,sunset and sunrise
1333,-0.0039839670062065125,understanding and sympathy
1334,0.00021837791427969933,writing and teaching
1335,0.0036745211109519005,will and testament
1336,-0.007305469363927841,twists and turns
1337,-0.020512863993644714,water and vinegar
1338,-0.01825198158621788,wit and wisdom
1339,0.014928370714187622,sweater and skirt
1340,-0.004510682076215744,silk and linen
1341,-0.03568202257156372,money and checks
1342,0.004467208869755268,corns and calluses
1343,-0.025414492934942245,motion and action
1344,-0.02275649644434452,intelligence and brain
1345,-0.011020498350262642,manners and conduct
1346,-0.01735527627170086,unity and completeness
1347,0.022418294101953506,indifference and hostility
1348,-0.019809553399682045,force and depth
1349,-0.004399234429001808,miles and hours
1350,-0.018884994089603424,speech and movements
1351,-0.010179752483963966,synagogues and schools
1352,-0.0024269577115774155,composers and arrangers
1353,-0.006493924185633659,laughter and happiness
1354,0.009104190394282341,sketches and diagrams
1355,0.011974385939538479,shovel and pail
1356,-0.022862633690238,cookies and candies
1357,0.004502719268202782,village and county
1358,-0.021788587793707848,variety and charm
1359,0.012026840820908546,wreaths and bouquets
1360,-0.029311347752809525,elm and beech
1361,0.006813250482082367,obscurity and complexity
1362,-0.000344778411090374,effort and devotion
1363,0.008400069549679756,excuses and alibis
1364,-0.00453286524862051,rank and file
1365,-0.006314093247056007,unity and integrity
1366,0.0035975174978375435,hearts and flowers
1367,0.010388368740677834,oranges and grapefruit
1368,-0.0024783089756965637,Montreal and Kingston
1369,0.010359227657318115,legend and folklore
1370,-0.009273353032767773,fathers and doctors
1371,-0.03223245218396187,dilation and contraction
1372,-0.0019469521939754486,weapons and ships
1373,0.016913816332817078,masts and funnels
1374,-0.0016177035868167877,sovereignty and law
1375,0.0021498100832104683,dignity and assurance
1376,-0.0007627382874488831,partners and friends
1377,0.017634272575378418,senders and receivers
1378,-0.008666052483022213,force and authority
1379,0.01021113246679306,underbrush and trees
1380,-0.00396348349750042,coffee and bacon
1381,0.010351275093853474,may and december
1382,-0.006103568710386753,seeds and grains
1383,-0.020304854959249496,color and beauty
1384,0.0038882046937942505,torso and legs
1385,-0.014334587380290031,utilities and transportation
1386,-0.014917474240064621,trials and hardships
1387,-0.001443447545170784,tactics and science
1388,-0.015405389480292797,school and neighborhood
1389,0.0028021913021802902,satire and irony
1390,-0.008918212726712227,pantry and kitchen
1391,-0.02570512890815735,geology and astronomy
1392,-0.001160409301519394,heads and feet
1393,-0.0203001257032156,water and snow
1394,-0.008024872280657291,hips and back
1395,0.011650790460407734,missiles and bombers
1396,0.0021036742255091667,debate and argument
1397,-0.0075660888105630875,suspicions and doubts
1398,-0.0107293501496315,servants and laborers
1399,-0.0028454787097871304,faces and arms
1400,0.007347497157752514,glass and chrome
1401,-0.005271658301353455,washington and paris
1402,-0.012332849204540253,back and arm
1403,0.0031351002398878336,meaning and emotion
1404,0.012311120517551899,vines and bushes
1405,-0.0072756558656692505,independence and authority
1406,0.0018073609098792076,problems and crises
1407,0.003730584867298603,slippers and bathrobe
1408,0.011474162340164185,specialists and generalists
1409,0.0005548447370529175,loneliness and boredom
1410,-0.015727853402495384,fatigue and excitement
1411,0.00014081038534641266,pleasure and fun
1412,-0.004353692755103111,socialism and individualism
1413,-0.0021049827337265015,homes and fields
1414,-0.020316049456596375,cheeks and brow
1415,-0.012717296369373798,security and certainty
1416,-0.0061280373483896255,critic and artist
1417,0.004460591822862625,30s and 20s
1418,0.004737513139843941,glass and brick
1419,-0.016387060284614563,light and gas
1420,0.011924054473638535,doctor and dentist
1421,-0.025129329413175583,water and bourbon
1422,-0.0013332683593034744,wounds and cuts
1423,-0.0024852941278368235,pine and palm
1424,0.013513326644897461,vegetable and fish
1425,-0.00374794565141201,names and initials
1426,-0.007276139687746763,pain and fury
1427,0.008303729817271233,sweetness and gentleness
1428,-0.008355879224836826,reactions and experiences
1429,0.005780301988124847,disappointment and bitterness
1430,0.0013781413435935974,satire and comedy
1431,-0.005897301249206066,warmth and enthusiasm
1432,-0.004383633844554424,breath and body
1433,-0.03327121213078499,brains and beauty
1434,-0.015948299318552017,pensions and hotels
1435,-0.008980914950370789,originality and imagination
1436,-0.014535333961248398,hair and ears
1437,-0.018681716173887253,validity and importance
1438,-0.02446676604449749,papers and money
1439,0.0018371734768152237,puddings and pies
1440,0.0068556927144527435,force and eloquence
1441,0.00764358090236783,leaf and blossom
1442,-0.0075390394777059555,misery and desolation
1443,-0.011198796331882477,jacket and boots
1444,0.016343234106898308,contradictions and confusions
1445,-0.018314145505428314,sparks and flames
1446,-0.006861155387014151,threat and danger
1447,-0.01132039912045002,faith and determination
1448,0.021955322474241257,frankfurt and berlin
1449,-0.015810487791895866,dishes and clothes
1450,0.017965495586395264,companionship and comfort
1451,-0.015408441424369812,interest and background
