,cosine_diffs,binom
779,0.5478636622428894,color and imagery
780,0.6478013396263123,intonation and phrasing
781,0.6620292663574219,abasement and humiliation
782,0.6824233531951904,commercialism and materialism
783,0.6384570002555847,education and industrialization
784,0.6264209747314453,foreboding and gloom
785,0.5985821485519409,firepower and speed
786,0.6118127703666687,fervor and abandon
787,0.5630354285240173,age and ability
788,0.6337515711784363,desire and ability
789,0.5837022066116333,strength and ability
790,0.5713402032852173,aircraft and accessories
791,0.6832209229469299,tannin and acids
792,0.6164717674255371,authentication and acknowledgment
793,0.5888131856918335,interests and action
794,0.5721799731254578,character and action
795,0.6109296679496765,feelings and actions
796,0.5359651446342468,cycles and adaptations
797,0.5472337603569031,names and addresses
798,0.5990965366363525,advocate and adherent
799,0.6040672659873962,romance and adventure
800,0.559493362903595,day and age
801,0.6149067878723145,individuals and agencies
802,0.6133936643600464,hostility and aggression
803,0.613632321357727,contracts and agreements
804,0.5305706262588501,backgrounds and aims
805,0.5941327810287476,ships and aircraft
806,0.6244983077049255,expressiveness and allegory
807,0.644194483757019,collectors and amateurs
808,0.5871038436889648,froth and amber
809,0.6936900615692139,fears and ambiguities
810,0.6711958646774292,urgencies and ambiguities
811,0.6021250486373901,poverty and ambition
812,0.5595748424530029,death and ambush
813,0.523434579372406,guns and ammunition
814,0.5197399854660034,pride and amusement
815,0.6255664825439453,anxiety and anger
816,0.5935525298118591,fear and anger
817,0.6025136709213257,hatred and anger
818,0.6337670087814331,indignation and anger
819,0.5863351821899414,science and angst
820,0.5583456754684448,pain and anguish
821,0.6355303525924683,resistance and animosity
822,0.64578777551651,engineer and anthropologist
823,0.6188361048698425,psychology and anthropology
824,0.6374978423118591,hazards and anxiety
825,0.6076374053955078,cosmetics and appliances
826,0.617916464805603,fear and apprehension
827,0.6132024526596069,learning and apprenticeship
828,0.705369234085083,tombs and aqueducts
829,0.5636922121047974,hands and arms
830,0.555126965045929,legs and arms
831,0.6115286350250244,crosses and arrows
832,0.6497031450271606,establishment and articulation
833,0.6045133471488953,crafts and arts
834,0.6074228286743164,sciences and arts
835,0.6171272993087769,dignity and aspirations
836,0.6404715776443481,confidante and assistant
837,0.5580341815948486,culture and attitude
838,0.6433688402175903,conflict and attraction
839,0.6660494208335876,repulsions and attractions
840,0.545810878276825,uncle and aunt
841,0.62196946144104,denial and austerity
842,0.5759333372116089,decency and authority
843,0.6365631818771362,dancers and background
844,0.5784246325492859,box and bale
845,0.541303277015686,friends and bankers
846,0.5613085031509399,death and bankruptcy
847,0.6434550285339355,coop and barnyard
848,0.5531215667724609,stakes and barriers
849,0.7139331102371216,horse-chestnut and beech
850,0.6091851592063904,greetings and beginnings
851,0.6597157716751099,chambermaid and bellboy
852,0.6544470191001892,sponsor and benefactor
853,0.6113062500953674,gardens and berries
854,0.6316489577293396,forearm and bicep
855,0.6129434704780579,youth and bitterness
856,0.6472083330154419,rasps and bleats
857,0.661319375038147,pills and bleedings
858,0.7290177345275879,two-by-fours and boards
859,0.6022920608520508,mount and boy
860,0.6069162487983704,communiques and cables
861,0.5417870283126831,comfort and cakes
862,0.6300510764122009,detachment and calmness
863,0.6057628393173218,isolation and capture
864,0.6453033685684204,wanderings and career
865,0.6156041026115417,tile and carpet
866,0.7520961761474609,non-catholics and catholics
867,0.6838216781616211,exhortations and ceremonies
868,0.5700965523719788,floor and chair
869,0.6407009363174438,contracts and charters
870,0.6516326665878296,pineapple and cherries
871,0.600544810295105,hobo and childhood
872,0.6960335373878479,glee-club and choir
873,0.6120835542678833,verses and chorus
874,0.6509750485420227,reexamination and clarification
875,0.593272864818573,flavor and clarity
876,0.6175944805145264,meeting and clash
877,0.6882681846618652,mathematician and classicist
878,0.7050988674163818,probings and classifications
879,0.7080993056297302,parishioners and clergymen
880,0.5683397054672241,cook and clerk
881,0.6248120665550232,postmasters and clerks
882,0.5583042502403259,haircut and clothes
883,0.6313316822052002,decorations and clothing
884,0.63116455078125,munich and cologne
885,0.5808510780334473,customers and community
886,0.6373081207275391,willingness and competence
887,0.6313757300376892,tranquility and composure
888,0.6112832427024841,inquiry and concern
889,0.593370795249939,delight and contemplation
890,0.6516695022583008,scream and contortion
891,0.5495573878288269,needs and control
892,0.6143395900726318,decor and costume
893,0.6121478080749512,virility and courage
894,0.5625288486480713,square and courthouse
895,0.580849289894104,pillows and cover
896,0.6361396908760071,veils and coverings
897,0.5945078134536743,towels and covers
898,0.6498560905456543,rancher and cowboy
899,0.6171536445617676,madness and criminality
900,0.6440038681030273,destruction and crisis
901,0.599433422088623,rustle and cry
902,0.610416054725647,foreboding and curiosity
903,0.6271330118179321,rhythms and currents
904,0.6313568353652954,guests and dancers
905,0.5967892408370972,nuisance and danger
906,0.5756149291992188,misfortune and defeat
907,0.6613507866859436,illness and delirium
908,0.6599797010421753,ignorance and denial
909,0.6854981184005737,sacrifices and denials
910,0.6246477961540222,outcasts and derelicts
911,0.6135951280593872,outline and design
912,0.5669030547142029,response and desire
913,0.5831113457679749,wishing and desire
914,0.6312334537506104,localisms and dialects
915,0.595801055431366,mink and diamonds
916,0.6592939496040344,gentleness and diffidence
917,0.5615862011909485,moment and direction
918,0.6143543124198914,truth and directness
919,0.6883206367492676,impasse and disarray
920,0.6593860983848572,sufferings and disasters
921,0.6431979537010193,misunderstanding and disrespect
922,0.5703356266021729,tone and distinction
923,0.5693692564964294,president and doctors
924,0.5781093835830688,grandchildren and dogs
925,0.5617250800132751,sill and door
926,0.5694512128829956,models and drawing
927,0.6603924036026001,wine and dregs
928,0.6260255575180054,dust and dryness
929,0.6951394081115723,peanuts and emeralds
930,0.6491116881370544,proprietors and employees
931,0.5840204954147339,pencil and envelope
932,0.6051209568977356,hurt and envy
933,0.6388183236122131,relativism and equality
934,0.5960394144058228,musket and equipment
935,0.5995680093765259,love and exasperation
936,0.6239181756973267,hayfields and farms
937,0.6264026761054993,mountains and farms
938,0.626200795173645,ritual and fear
939,0.6572282910346985,fixers and felons
940,0.6222832202911377,scientists and fishermen
941,0.6448180675506592,romance and flirtation
942,0.5701618194580078,voice and force
943,0.69422847032547,patriotism and foresight
944,0.6136243939399719,mess and form
945,0.6491298079490662,israel and freedom
946,0.5798205733299255,tenants and friends
947,0.6830088496208191,merchandise and furs
948,0.657870888710022,prowess and gadgets
949,0.6215784549713135,livestock and garden
950,0.6569194197654724,pavilion and garden
951,0.6515107750892639,riverbanks and gardens
952,0.5742727518081665,housing and gardens
953,0.5890018939971924,rushes and gasps
954,0.65294349193573,principle and gentility
955,0.6401025056838989,heritage and gift
956,0.6051267385482788,signal and glance
957,0.6622791290283203,lullaby and goodnight
958,0.5987858176231384,truth and gossip
959,0.6113275289535522,manners and graces
960,0.6788265705108643,great-grandfather and grandfather
961,0.6706913113594055,pettiness and greed
962,0.5745377540588379,shouting and gunfire
963,0.6021819114685059,hinge and handle
964,0.5322751998901367,tunic and hat
965,0.7166153192520142,prancing and head-tossing
966,0.6357787847518921,legend and hearsay
967,0.6112695932388306,outcry and heat
968,0.6463941931724548,jazz and hillbilly
969,0.6914790868759155,japan and holland
970,0.6611992716789246,rosebush and honeysuckle
971,0.5690006613731384,smiles and hope
972,0.6831442713737488,kissings and huggings
973,0.6133486032485962,proportion and humor
974,0.6755176782608032,involvement and immersion
975,0.627941370010376,shock and incredulity
976,0.6488159894943237,petulance and inertia
977,0.670114278793335,injury and ingratitude
978,0.6036831140518188,judgement and instinct
979,0.6149735450744629,mentality and intelligence
980,0.686906635761261,rhythms and intensities
981,0.6005584001541138,quality and interconnectedness
982,0.5965944528579712,sandalwood and ivory
983,0.6551080942153931,marijuana and jazz
984,0.606910765171051,regret and jubilation
985,0.5732740163803101,spirit and juice
986,0.7141730189323425,yachts and ketches
987,0.5552608966827393,scale and kind
988,0.5620352029800415,motor and lights
989,0.6355929374694824,therapist and linguist
990,0.653471052646637,psychiatry and linguistics
991,0.7029956579208374,psychotherapists and linguists
992,0.6376312971115112,thread and lint
993,0.5906153321266174,luxury and liquor
994,0.6670532822608948,tyrant and madman
995,0.5545534491539001,travel and maintenance
996,0.639059841632843,registers and maps
997,0.664131760597229,signs and marquees
998,0.6424906849861145,relevance and meaningfulness
999,0.5808110237121582,technique and mechanics
1000,0.6306585669517517,yeast and medicines
1001,0.6392343640327454,teamsters and miners
1002,0.6050525903701782,persecution and misunderstanding
1003,0.6987638473510742,redecorating and modernizing
1004,0.6032792925834656,stress and nagging
1005,0.5850850343704224,specialties and names
1006,0.6324019432067871,sentiment and nationalism
1007,0.6704950928688049,politeness and neighborliness
1008,0.6521557569503784,roses and nightingales
1009,0.7110657095909119,poetry and non-poetry
1010,0.6608971357345581,retreat and onrush
1011,0.6548541784286499,practicality and optimism
1012,0.5904970169067383,shocks and pains
1013,0.6412336826324463,sculptures and painting
1014,0.5817083716392517,rhythm and passage
1015,0.6597142219543457,psychiatrists and patients
1016,0.5765527486801147,subscription and patronage
1017,0.6453145146369934,rehabilitation and peace
1018,0.5880135893821716,telephone and pen
1019,0.6164930462837219,soils and people
1020,0.6388702392578125,tonics and pills
1021,0.6278027296066284,posture and poise
1022,0.6394640803337097,traditions and powers
1023,0.5517975687980652,services and preparations
1024,0.6419138312339783,salesmen and promoters
1025,0.5559795498847961,sight and reason
1026,0.6604001522064209,withdrawal and reference
1027,0.5718840956687927,violence and retribution
1028,0.6777023673057556,snobbery and romance
1029,0.65611732006073,whiskey and salt
1030,0.6077054738998413,welts and scars
1031,0.6327641010284424,Swiss and Scots
1032,0.5828982591629028,shades and screens
1033,0.6200429797172546,wires and seals
1034,0.7414976358413696,self-confidence and self-aggrandisement
1035,0.748023271560669,softness and self-indulgence
1036,0.6257631778717041,wasteland and sky
1037,0.5834534764289856,tears and song
1038,0.5970819592475891,spring and sparkle
1039,0.6870006322860718,swellings and sprains
1040,0.6310305595397949,urinals and stalls
1041,0.614348828792572,tuberculosis and starvation
1042,0.6114397644996643,suicide and starvation
1043,0.6132267713546753,tea and sushi
1044,0.5905148983001709,worry and suspense
1045,0.6789323091506958,wind-velocity and temperature
1046,0.5680067539215088,terror and tension
1047,0.6168192625045776,women and unhappiness
1048,0.6292693018913269,viability and usefulness
1049,0.5484762191772461,will and vitality
1050,0.631084680557251,uncles and aunts
1051,0.5681297779083252,shoulders and back
1052,0.6039649844169617,eggs and bacon
1053,0.5990996360778809,grill and bar
1054,0.6080560684204102,oats and barley
1055,0.5781614184379578,boxes and barrels
1056,0.6501270532608032,dignity and beauty
1057,0.5951217412948608,truth and beauty
1058,0.6051132678985596,youth and beauty
1059,0.5678702592849731,existence and being
1060,0.5717454552650452,chest and belly
1061,0.5478672385215759,white and black
1062,0.5970404148101807,flesh and blood
1063,0.6105791926383972,guts and blood
1064,0.5698549747467041,ships and boats
1065,0.5474745035171509,faces and bodies
1066,0.5777016282081604,face and body
1067,0.5766987800598145,head and body
1068,0.5287802219390869,mind and body
1069,0.6011340618133545,flesh and bone
1070,0.6153131723403931,muscle and bone
1071,0.6489147543907166,skulls and bones
1072,0.589112401008606,shoes and boots
1073,0.5574412941932678,girls and boys
1074,0.5571094155311584,men and boys
1075,0.607616126537323,butter and bread
1076,0.6394882798194885,cheese and bread
1077,0.6006554961204529,dinner and breakfast
1078,0.6407982110977173,groom and bride
1079,0.5754674673080444,mother and brother
1080,0.6241767406463623,sister and brother
1081,0.593856692314148,sisters and brothers
1082,0.5938006043434143,trees and brush
1083,0.6042046546936035,pies and cakes
1084,0.6347337365150452,horses and cattle
1085,0.5972209572792053,consequence and cause
1086,0.5573443174362183,effect and cause
1087,0.5648412704467773,walls and ceiling
1088,0.6059679388999939,dollars and cents
1089,0.5952867269515991,table and chair
1090,0.643395721912384,sofas and chairs
1091,0.5613194108009338,table and chairs
1092,0.6007896661758423,situations and characters
1093,0.5581765174865723,maps and charts
1094,0.5565104484558105,stomach and chest
1095,0.5442652106285095,husband and child
1096,0.5571282505989075,wife and child
1097,0.5866239070892334,infancy and childhood
1098,0.6078814268112183,decision and choice
1099,0.5813233852386475,community and church
1100,0.556437611579895,country and city
1101,0.6165423393249512,county and city
1102,0.5553984045982361,state and city
1103,0.6132978200912476,precision and clarity
1104,0.5564348101615906,friends and classmates
1105,0.6548711657524109,drawers and closets
1106,0.560994029045105,hat and coat
1107,0.6595343351364136,sandwiches and coffee
1108,0.60973060131073,toast and coffee
1109,0.5874495506286621,school and college
1110,0.6145632266998291,university and college
1111,0.5622292160987854,light and color
1112,0.578077495098114,texture and color
1113,0.5771450996398926,forms and colors
1114,0.5875506401062012,ease and comfort
1115,0.6605055332183838,goings and comings
1116,0.5826370120048523,control and command
1117,0.5502104163169861,steel and concrete
1118,0.622765064239502,fear and confusion
1119,0.6061637997627258,turmoil and confusion
1120,0.6401268243789673,religion and conscience
1121,0.5701526999473572,friend and contemporary
1122,0.5968164205551147,crime and corruption
1123,0.6176478266716003,masks and costumes
1124,0.6435374021530151,tobacco and cotton
1125,0.6297580599784851,governor and council
1126,0.5939093828201294,towns and counties
1127,0.6192097663879395,hope and courage
1128,0.6162206530570984,uncles and cousins
1129,0.6335819363594055,nooks and crannies
1130,0.6510180234909058,peaches and cream
1131,0.6320576071739197,poverty and crime
1132,0.6021440625190735,punishment and crime
1133,0.5857816934585571,violence and crime
1134,0.6536272764205933,livestock and crops
1135,0.661593496799469,tumors and cysts
1136,0.6504402756690979,poultry and dairy
1137,0.5844229459762573,light and dark
1138,0.5467134118080139,events and dates
1139,0.5957500338554382,son and daughter
1140,0.588638961315155,night and day
1141,0.5745536088943481,nights and days
1142,0.5593013763427734,years and days
1143,0.5798950791358948,life and death
1144,0.6124803423881531,discussion and debate
1145,0.6392714381217957,liberty and democracy
1146,0.5520187020301819,rage and despair
1147,0.5434284210205078,research and development
1148,0.5819074511528015,treatment and diagnosis
1149,0.6340022087097168,rubies and diamonds
1150,0.566972553730011,sweat and dirt
1151,0.5700822472572327,thought and discussion
1152,0.5572982430458069,pain and distress
1153,0.5728616714477539,men and dogs
1154,0.5925388336181641,windows and doorways
1155,0.5757201910018921,fears and doubts
1156,0.629124104976654,plans and dreams
1157,0.559610903263092,eyes and ears
1158,0.5828855037689209,sky and earth
1159,0.6024847030639648,publishing and editing
1160,0.6002020239830017,publisher and editor
1161,0.5775672793388367,skill and education
1162,0.5509316325187683,resources and effort
1163,0.5791064500808716,ham and eggs
1164,0.5708518624305725,knees and elbows
1165,0.5479533672332764,odds and ends
1166,0.5949916243553162,money and energy
1167,0.6169217824935913,scientists and engineers
1168,0.603664755821228,personnel and equipment
1169,0.5669834017753601,trial and error
1170,0.6276078224182129,omissions and errors
1171,0.47530969977378845,morning and evening
1172,0.5036642551422119,everything and everybody
1173,0.5792585611343384,time and expense
1174,0.5327845811843872,face and eyes
1175,0.5565649271011353,hair and eyes
1176,0.5920032262802124,figure and face
1177,0.6032037138938904,figures and facts
1178,0.5798406004905701,life and faith
1179,0.5727845430374146,love and faith
1180,0.588999330997467,rise and fall
1181,0.5631970763206482,winter and fall
1182,0.6383015513420105,neighborhood and family
1183,0.5588818192481995,fields and farms
1184,0.5223342180252075,mother and father
1185,0.5509710907936096,son and father
1186,0.5762144923210144,uncle and father
1187,0.5685372352600098,mothers and fathers
1188,0.5700497031211853,thoughts and feelings
1189,0.5537171363830566,hands and feet
1190,0.556951642036438,legs and feet
1191,0.5331636071205139,male and female
1192,0.6042091250419617,poetry and fiction
1193,0.5879923105239868,stream and field
1194,0.5510439872741699,words and figures
1195,0.5791865587234497,thumb and fingers
1196,0.5921803712844849,light and fire
1197,0.6055231094360352,police and fire
1198,0.6002717018127441,smoke and flame
1199,0.6011417508125305,smoke and flames
1200,0.6136138439178467,skin and flesh
1201,0.5998533964157104,herbs and flowers
1202,0.6169193387031555,plants and flowers
1203,0.5938810110092163,mist and fog
1204,0.6115957498550415,shelter and food
1205,0.5563411116600037,violence and force
1206,0.6416362524032593,thumb and forefinger
1207,0.6331731677055359,spoon and fork
1208,0.5931561589241028,materials and forms
1209,0.5791840553283691,security and freedom
1210,0.5567420125007629,relations and friends
1211,0.559730052947998,nuts and fruit
1212,0.5579177141189575,vegetables and fruits
1213,0.559495210647583,games and fun
1214,0.5742889046669006,past and future
1215,0.5958966612815857,oil and gas
1216,0.5517617464065552,ladies and gentlemen
1217,0.6215373277664185,tonic and gin
1218,0.5571314692497253,steel and glass
1219,0.5940977334976196,man and god
1220,0.521121621131897,services and goods
1221,0.5820218920707703,joy and gratitude
1222,0.628878653049469,individuals and groups
1223,0.5755664110183716,information and guidance
1224,0.609560489654541,teeth and gums
1225,0.5756537318229675,skin and hair
1226,0.5711874961853027,knees and hands
1227,0.5300595164299011,shoulders and head
1228,0.5564752817153931,tail and head
1229,0.6133562326431274,spirits and health
1230,0.5466420650482178,sight and hearing
1231,0.5576671957969666,mind and heart
1232,0.5900034308433533,son and heir
1233,0.5991193056106567,understanding and help
1234,0.6159191131591797,identity and history
1235,0.5970909595489502,milk and honey
1236,0.629858672618866,wagons and horses
1237,0.6050385236740112,shops and houses
1238,0.6313409805297852,pride and humility
1239,0.6074228286743164,wife and husband
1240,0.5544770956039429,wives and husbands
1241,0.626100480556488,snow and ice
1242,0.556154727935791,water and ice
1243,0.544244110584259,land and improvements
1244,0.5685263872146606,time and inclination
1245,0.5731250047683716,power and influence
1246,0.652747392654419,prestige and influence
1247,0.5597087740898132,material and information
1248,0.5964272618293762,paper and ink
1249,0.5658553838729858,wood and iron
1250,0.5692037343978882,trousers and jacket
1251,0.6503816246986389,jellies and jams
1252,0.6153415441513062,teeth and jaws
1253,0.578387975692749,pleasure and joy
1254,0.6257181167602539,quantity and kind
1255,0.63632732629776,skills and knowledge
1256,0.5777779817581177,money and labor
1257,0.5335452556610107,sea and land
1258,0.6356052756309509,takeoffs and landings
1259,0.5582696795463562,order and law
1260,0.569130003452301,writer and lecturer
1261,0.5541599988937378,right and left
1262,0.5754639506340027,quality and length
1263,0.5605208277702332,weight and length
1264,0.6219708323478699,museums and libraries
1265,0.6160823106765747,religion and life
1266,0.6097260117530823,shadow and light
1267,0.5852698683738708,sound and light
1268,0.5650069117546082,size and location
1269,0.5742320418357849,power and machinery
1270,0.5759737491607666,newspapers and magazines
1271,0.6729398965835571,superstition and magic
1272,0.6837071180343628,papa and mamma
1273,0.5902434587478638,nature and man
1274,0.5990719795227051,wife and man
1275,0.5676300525665283,woman and man
1276,0.5755242705345154,science and math
1277,0.549496054649353,origin and meaning
1278,0.5787529945373535,officers and men
1279,0.5622967481613159,women and men
1280,0.5987627506256104,principles and methods
1281,0.6168110370635986,vitamins and minerals
1282,0.5818691253662109,pain and misery
1283,0.5568656325340271,time and money
1284,0.5560754537582397,years and months
1285,0.5725690126419067,sun and moon
1286,0.5414290428161621,night and morning
1287,0.5535175204277039,son and mother
1288,0.6495530009269714,nostrils and mouth
1289,0.6057062149047852,positions and movements
1290,0.7106773853302002,mrs. and mr.
1291,0.5659160017967224,nerves and muscles
1292,0.6270506978034973,numbers and names
1293,0.5588932037353516,size and nature
1294,0.5902890563011169,thread and needle
1295,0.5586857795715332,weekends and nights
1296,0.6192193031311035,oxygen and nitrogen
1297,0.5331365466117859,south and north
1298,0.5277811288833618,west and north
1299,0.5743383169174194,throat and nose
1300,0.6205834746360779,poet and novelist
1301,0.5323135256767273,stories and novels
1302,0.5973339080810547,tales and novels
1303,0.6335283517837524,pencil and pad
1304,0.5884912610054016,pressure and pain
1305,0.6129093170166016,shame and pain
1306,0.5786008238792419,pen and paper
1307,0.5518509149551392,quiet and peace
1308,0.5990182161331177,salt and pepper
1309,0.5891485810279846,violin and piano
1310,0.5258655548095703,volume and pitch
1311,0.5684940814971924,time and place
1312,0.559596061706543,projects and plans
1313,0.5845632553100586,prose and poetry
1314,0.604807436466217,religion and politics
1315,0.5562546849250793,resources and power
1316,0.6453276872634888,temperature and pressure
1317,0.5755982398986816,verse and prose
1318,0.5643367171287537,radio and radar
1319,0.600061297416687,television and radio
1320,0.536725640296936,training and research
1321,0.6053935289382935,wrongs and rights
1322,0.5561313629150391,roll and rock
1323,0.6216109991073608,soldiers and sailors
1324,0.5802304744720459,socks and shoes
1325,0.5952868461608887,tub and shower
1326,0.618861198425293,streets and sidewalks
1327,0.5978505611419678,sounds and sights
1328,0.5696719884872437,wife and son
1329,0.5397446155548096,west and south
1330,0.6184335350990295,summer and spring
1331,0.63350510597229,tension and stress
1332,0.5820196866989136,sunset and sunrise
1333,0.5986400842666626,understanding and sympathy
1334,0.595521092414856,writing and teaching
1335,0.5587713718414307,will and testament
1336,0.5851407051086426,twists and turns
1337,0.57333904504776,water and vinegar
1338,0.5421684384346008,wit and wisdom
1339,0.6121213436126709,sweater and skirt
1340,0.58332359790802,silk and linen
1341,0.557935357093811,money and checks
1342,0.6576415300369263,corns and calluses
1343,0.6065742373466492,motion and action
1344,0.5445516109466553,intelligence and brain
1345,0.591112494468689,manners and conduct
1346,0.5986602306365967,unity and completeness
1347,0.6316147446632385,indifference and hostility
1348,0.594416081905365,force and depth
1349,0.5907433032989502,miles and hours
1350,0.581311047077179,speech and movements
1351,0.6661064028739929,synagogues and schools
1352,0.6771456599235535,composers and arrangers
1353,0.5659142732620239,laughter and happiness
1354,0.6519566774368286,sketches and diagrams
1355,0.6329660415649414,shovel and pail
1356,0.6386954188346863,cookies and candies
1357,0.647035539150238,village and county
1358,0.6079680919647217,variety and charm
1359,0.7161734104156494,wreaths and bouquets
1360,0.6682040691375732,elm and beech
1361,0.6442745923995972,obscurity and complexity
1362,0.5999609231948853,effort and devotion
1363,0.6693612337112427,excuses and alibis
1364,0.5979432463645935,rank and file
1365,0.573265790939331,unity and integrity
1366,0.6141489744186401,hearts and flowers
1367,0.6567399501800537,oranges and grapefruit
1368,0.6128836870193481,Montreal and Kingston
1369,0.6175048351287842,legend and folklore
1370,0.6133517622947693,fathers and doctors
1371,0.6670380234718323,dilation and contraction
1372,0.5837259292602539,weapons and ships
1373,0.6919838190078735,masts and funnels
1374,0.6663405895233154,sovereignty and law
1375,0.6615949869155884,dignity and assurance
1376,0.5644687414169312,partners and friends
1377,0.6502211093902588,senders and receivers
1378,0.5948407053947449,force and authority
1379,0.6366552114486694,underbrush and trees
1380,0.6663918495178223,coffee and bacon
1381,0.6119034886360168,may and december
1382,0.5799378156661987,seeds and grains
1383,0.5392125844955444,color and beauty
1384,0.6111417412757874,torso and legs
1385,0.5783891677856445,utilities and transportation
1386,0.6033748388290405,trials and hardships
1387,0.620684802532196,tactics and science
1388,0.5730898380279541,school and neighborhood
1389,0.6100966334342957,satire and irony
1390,0.6202766299247742,pantry and kitchen
1391,0.6390565037727356,geology and astronomy
1392,0.5935949683189392,heads and feet
1393,0.5726215243339539,water and snow
1394,0.5182144045829773,hips and back
1395,0.6297734975814819,missiles and bombers
1396,0.6170880794525146,debate and argument
1397,0.6685926914215088,suspicions and doubts
1398,0.5752789974212646,servants and laborers
1399,0.5914391875267029,faces and arms
1400,0.6034160256385803,glass and chrome
1401,0.6457827687263489,washington and paris
1402,0.5160192251205444,back and arm
1403,0.46985703706741333,meaning and emotion
1404,0.6237454414367676,vines and bushes
1405,0.5954081416130066,independence and authority
1406,0.6470661759376526,problems and crises
1407,0.6163201928138733,slippers and bathrobe
1408,0.6503634452819824,specialists and generalists
1409,0.6471526026725769,loneliness and boredom
1410,0.6099018454551697,fatigue and excitement
1411,0.6228451728820801,pleasure and fun
1412,0.6822850108146667,socialism and individualism
1413,0.6154603958129883,homes and fields
1414,0.5742697715759277,cheeks and brow
1415,0.566161036491394,security and certainty
1416,0.6275362372398376,critic and artist
1417,0.6172693967819214,30s and 20s
1418,0.6040453314781189,glass and brick
1419,0.6096363067626953,light and gas
1420,0.5785245299339294,doctor and dentist
1421,0.5829470753669739,water and bourbon
1422,0.625603199005127,wounds and cuts
1423,0.6022499203681946,pine and palm
1424,0.6396507620811462,vegetable and fish
1425,0.5758624076843262,names and initials
1426,0.578556478023529,pain and fury
1427,0.6339097023010254,sweetness and gentleness
1428,0.6199848651885986,reactions and experiences
1429,0.6277565956115723,disappointment and bitterness
1430,0.6273590326309204,satire and comedy
1431,0.5619345307350159,warmth and enthusiasm
1432,0.6079204678535461,breath and body
1433,0.6079443097114563,brains and beauty
1434,0.6102741360664368,pensions and hotels
1435,0.6087862253189087,originality and imagination
1436,0.5207402110099792,hair and ears
1437,0.6113555431365967,validity and importance
1438,0.566889226436615,papers and money
1439,0.64150071144104,puddings and pies
1440,0.6098965406417847,force and eloquence
1441,0.6110984086990356,leaf and blossom
1442,0.6608572006225586,misery and desolation
1443,0.5770592093467712,jacket and boots
1444,0.687240481376648,contradictions and confusions
1445,0.6212438941001892,sparks and flames
1446,0.5993316769599915,threat and danger
1447,0.5840104222297668,faith and determination
1448,0.689521849155426,frankfurt and berlin
1449,0.5456681847572327,dishes and clothes
1450,0.6726782917976379,companionship and comfort
1451,0.5757706165313721,interest and background
1452,0.6129476428031921,rubber and glass
1453,0.6399894952774048,scent and color
1454,0.6082279682159424,payments and interest
1455,0.5803840756416321,vice and gambling
1456,0.5863669514656067,places and activities
1457,0.5841716527938843,purity and elegance
1458,0.6317518353462219,limbs and leaves
1459,0.6034850478172302,trade and power
1460,0.6227604150772095,races and games
1461,0.5868047475814819,sundays and evenings
1462,0.564362108707428,nature and activity
1463,0.5785448551177979,weather and sun
1464,0.5759211778640747,paper and leather
1465,0.5703577995300293,rage and anguish
1466,0.6217596530914307,yelling and shooting
1467,0.6814476251602173,piers and arches
1468,0.5717013478279114,risk and investment
1469,0.6093563437461853,growth and control
1470,0.5824877023696899,pain and happiness
1471,0.5442559719085693,Europe and Egypt
1472,0.592436671257019,truth and order
1473,0.5557466745376587,industries and factories
1474,0.5477502346038818,year and name
1475,0.5758431553840637,sky and river
1476,0.6154710650444031,removal and detection
1477,0.634032666683197,luncheon and breakfast
1478,0.6365980505943298,experience and attitude
1479,0.5936259031295776,plane and pilot
1480,0.666448175907135,typhoid and malaria
1481,0.5576106309890747,time and technology
1482,0.6397480964660645,historian and economist
1483,0.6635148525238037,swords and muskets
1484,0.6197501420974731,wisdom and character
1485,0.7106561660766602,camellias and azaleas
1486,0.5999386310577393,space and silence
1487,0.5667198896408081,mouth and fingers
1488,0.6305851340293884,variety and power
1489,0.6919857263565063,stereotypes and cliches
1490,0.5571637153625488,movements and habits
1491,0.6255549192428589,waistcoat and shirt
1492,0.644339382648468,hotels and boardinghouses
1493,0.6184086203575134,wood and stucco
1494,0.5654088258743286,character and activities
1495,0.5704776048660278,warmth and happiness
1496,0.6216521263122559,pleasure and fulfillment
1497,0.6056299805641174,motives and means
1498,0.5926499366760254,relief and fear
1499,0.6302551031112671,futility and despair
1500,0.6339903473854065,maple and ash
1501,0.6350736021995544,inspiration and beauty
1502,0.6798393130302429,pictures and clippings
1503,0.6504052877426147,powders and liquids
1504,0.6384986639022827,influence and domination
1505,0.6550772190093994,conversation and action
1506,0.6001554131507874,sequence and pattern
1507,0.5683971643447876,police and detective
1508,0.655993640422821,graveyard and church
1509,0.5821833610534668,lawn and gardens
1510,0.6067390441894531,processes and powers
1511,0.6499679088592529,tractors and machinery
1512,0.5700904130935669,weapons and ammo
1513,0.6351993680000305,wax and clay
1514,0.5942881107330322,enterprises and associations
1515,0.6251923441886902,modesty and grace
1516,0.6025776863098145,talent and brains
1517,0.6497997045516968,humor and comedy
1518,0.5720849633216858,order and certainty
1519,0.6503360271453857,moderation and discretion
1520,0.6580542922019958,civility and attention
1521,0.5628026723861694,leader and captain
1522,0.562836229801178,intelligence and control
1523,0.5727031230926514,sweat and grease
1524,0.5830355882644653,control and comprehension
1525,0.6142537593841553,visions and hallucinations
1526,0.6061953902244568,statements and commands
1527,0.5762063264846802,upkeep and cost
1528,0.5692377686500549,objects and men
1529,0.5628129243850708,taste and fragrance
