,cosine_diffs,binom
774,0.1292010396718979,flight and terror
775,0.17096632719039917,gaiety and spirit
776,0.1651998609304428,disdain and indifference
777,0.23443658649921417,liberalism and progress
778,0.1368648260831833,blame and hate
779,0.12937113642692566,color and imagery
780,0.20314916968345642,intonation and phrasing
781,0.16955649852752686,abasement and humiliation
782,0.2232488989830017,commercialism and materialism
783,0.16113516688346863,education and industrialization
784,0.19193805754184723,foreboding and gloom
785,0.17212854325771332,firepower and speed
786,0.11756325513124466,fervor and abandon
787,0.09360255300998688,age and ability
788,0.13970854878425598,desire and ability
789,0.10746874660253525,strength and ability
790,0.15673333406448364,aircraft and accessories
791,0.1867840439081192,tannin and acids
792,0.15808984637260437,authentication and acknowledgment
793,0.13492825627326965,interests and action
794,0.09113234281539917,character and action
795,0.1556968241930008,feelings and actions
796,0.08944788575172424,cycles and adaptations
797,0.12178173661231995,names and addresses
798,0.11144956201314926,advocate and adherent
799,0.1518869549036026,romance and adventure
800,0.09498443454504013,day and age
801,0.1541164219379425,individuals and agencies
802,0.14433464407920837,hostility and aggression
803,0.1484929621219635,contracts and agreements
804,0.08196600526571274,backgrounds and aims
805,0.10948217660188675,ships and aircraft
806,0.1703181266784668,expressiveness and allegory
807,0.14074212312698364,collectors and amateurs
808,0.1424497812986374,froth and amber
809,0.17459315061569214,fears and ambiguities
810,0.15662738680839539,urgencies and ambiguities
811,0.16751575469970703,poverty and ambition
812,0.1032872423529625,death and ambush
813,0.12765727937221527,guns and ammunition
814,0.11661726236343384,pride and amusement
815,0.15276695787906647,anxiety and anger
816,0.1464443802833557,fear and anger
817,0.17252564430236816,hatred and anger
818,0.07882002741098404,indignation and anger
819,0.14038023352622986,science and angst
820,0.09896483272314072,pain and anguish
821,0.1460445374250412,resistance and animosity
822,0.17901238799095154,engineer and anthropologist
823,0.18157902359962463,psychology and anthropology
824,0.17752842605113983,hazards and anxiety
825,0.1902659386396408,cosmetics and appliances
826,0.17072297632694244,fear and apprehension
827,0.20432138442993164,learning and apprenticeship
828,0.2687782645225525,tombs and aqueducts
829,0.11015956103801727,hands and arms
830,0.11963732540607452,legs and arms
831,0.14637115597724915,crosses and arrows
832,0.16846352815628052,establishment and articulation
833,0.1300993263721466,crafts and arts
834,0.1412150114774704,sciences and arts
835,0.139676034450531,dignity and aspirations
836,0.15920452773571014,confidante and assistant
837,0.10841367393732071,culture and attitude
838,0.18559220433235168,conflict and attraction
839,0.18163269758224487,repulsions and attractions
840,0.13407081365585327,uncle and aunt
841,0.16803228855133057,denial and austerity
842,0.12458743900060654,decency and authority
843,0.1462273746728897,dancers and background
844,0.09525078535079956,box and bale
845,0.11686569452285767,friends and bankers
846,0.10346362739801407,death and bankruptcy
847,0.1409064531326294,coop and barnyard
848,0.1191532239317894,stakes and barriers
849,0.2285107523202896,horse-chestnut and beech
850,0.17101424932479858,greetings and beginnings
851,0.1957544982433319,chambermaid and bellboy
852,0.17606401443481445,sponsor and benefactor
853,0.18903958797454834,gardens and berries
854,0.20315182209014893,forearm and bicep
855,0.08685977756977081,youth and bitterness
856,0.1318633258342743,rasps and bleats
857,0.14788669347763062,pills and bleedings
858,0.25572142004966736,two-by-fours and boards
859,0.09868653863668442,mount and boy
860,0.12069156765937805,communiques and cables
861,0.10380402952432632,comfort and cakes
862,0.1365422159433365,detachment and calmness
863,0.14357984066009521,isolation and capture
864,0.17369358241558075,wanderings and career
865,0.10802490264177322,tile and carpet
866,0.1489337831735611,non-catholics and catholics
867,0.21196109056472778,exhortations and ceremonies
868,0.10345334559679031,floor and chair
869,0.15927131474018097,contracts and charters
870,0.15372249484062195,pineapple and cherries
871,0.10943025350570679,hobo and childhood
872,0.17695879936218262,glee-club and choir
873,0.1786731630563736,verses and chorus
874,0.10983477532863617,reexamination and clarification
875,0.11261387169361115,flavor and clarity
876,0.09194259345531464,meeting and clash
877,0.20339131355285645,mathematician and classicist
878,0.1277005523443222,probings and classifications
879,0.2762718200683594,parishioners and clergymen
880,0.0814257562160492,cook and clerk
881,0.19806112349033356,postmasters and clerks
882,0.13785205781459808,haircut and clothes
883,0.14006735384464264,decorations and clothing
884,0.17045222222805023,munich and cologne
885,0.15839095413684845,customers and community
886,0.18526935577392578,willingness and competence
887,0.2071695476770401,tranquility and composure
888,0.12195894122123718,inquiry and concern
889,0.14938746392726898,delight and contemplation
890,0.1604490727186203,scream and contortion
891,0.082220159471035,needs and control
892,0.11237681657075882,decor and costume
893,0.12860320508480072,virility and courage
894,0.11501927673816681,square and courthouse
895,0.17746172845363617,pillows and cover
896,0.11843410134315491,veils and coverings
897,0.1742420345544815,towels and covers
898,0.15351232886314392,rancher and cowboy
899,0.22015061974525452,madness and criminality
900,0.1533001959323883,destruction and crisis
901,0.16794466972351074,rustle and cry
902,0.1641269475221634,foreboding and curiosity
903,0.14557434618473053,rhythms and currents
904,0.1691123992204666,guests and dancers
905,0.12615367770195007,nuisance and danger
906,0.13248524069786072,misfortune and defeat
907,0.16139623522758484,illness and delirium
908,0.1830199658870697,ignorance and denial
909,0.18034914135932922,sacrifices and denials
910,0.1339702308177948,outcasts and derelicts
911,0.11610450595617294,outline and design
912,0.1277831345796585,response and desire
913,0.14985641837120056,wishing and desire
914,0.17561207711696625,localisms and dialects
915,0.12469124048948288,mink and diamonds
916,0.2107267677783966,gentleness and diffidence
917,0.08758588135242462,moment and direction
918,0.15287669003009796,truth and directness
919,0.13172590732574463,impasse and disarray
920,0.19179973006248474,sufferings and disasters
921,0.15924975275993347,misunderstanding and disrespect
922,0.1095028966665268,tone and distinction
923,0.11894506961107254,president and doctors
924,0.14902031421661377,grandchildren and dogs
925,0.09027494490146637,sill and door
926,0.12495972216129303,models and drawing
927,0.15190473198890686,wine and dregs
928,0.12443214654922485,dust and dryness
929,0.22075405716896057,peanuts and emeralds
930,0.18498994410037994,proprietors and employees
931,0.13000169396400452,pencil and envelope
932,0.14056044816970825,hurt and envy
933,0.07196129858493805,relativism and equality
934,0.14526265859603882,musket and equipment
935,0.14387527108192444,love and exasperation
936,0.13020269572734833,hayfields and farms
937,0.17950940132141113,mountains and farms
938,0.1759585738182068,ritual and fear
939,0.1450972855091095,fixers and felons
940,0.1900920420885086,scientists and fishermen
941,0.21040299534797668,romance and flirtation
942,0.08596786856651306,voice and force
943,0.22359074652194977,patriotism and foresight
944,0.10212766379117966,mess and form
945,0.14944423735141754,israel and freedom
946,0.11335364729166031,tenants and friends
947,0.2601310610771179,merchandise and furs
948,0.19058586657047272,prowess and gadgets
949,0.16540898382663727,livestock and garden
950,0.16770751774311066,pavilion and garden
951,0.18235954642295837,riverbanks and gardens
952,0.16737857460975647,housing and gardens
953,0.13546067476272583,rushes and gasps
954,0.1367311328649521,principle and gentility
955,0.15911193192005157,heritage and gift
956,0.11008718609809875,signal and glance
957,0.16978533565998077,lullaby and goodnight
958,0.0893767699599266,truth and gossip
959,0.16234801709651947,manners and graces
960,0.15882417559623718,great-grandfather and grandfather
961,0.1962996870279312,pettiness and greed
962,0.18049256503582,shouting and gunfire
963,0.17088210582733154,hinge and handle
964,0.09747466444969177,tunic and hat
965,0.29129084944725037,prancing and head-tossing
966,0.09151806682348251,legend and hearsay
967,0.14040619134902954,outcry and heat
968,0.2312968373298645,jazz and hillbilly
969,0.1810663491487503,japan and holland
970,0.23240235447883606,rosebush and honeysuckle
971,0.14116530120372772,smiles and hope
972,0.24001629650592804,kissings and huggings
973,0.1126108393073082,proportion and humor
974,0.1929391324520111,involvement and immersion
975,0.14246056973934174,shock and incredulity
976,0.17096683382987976,petulance and inertia
977,0.14698021113872528,injury and ingratitude
978,0.1767914593219757,judgement and instinct
979,0.11185137927532196,mentality and intelligence
980,0.20578986406326294,rhythms and intensities
981,0.14797377586364746,quality and interconnectedness
982,0.13789546489715576,sandalwood and ivory
983,0.14414158463478088,marijuana and jazz
984,0.14190882444381714,regret and jubilation
985,0.0983782708644867,spirit and juice
986,0.26540467143058777,yachts and ketches
987,0.10477321594953537,scale and kind
988,0.12572848796844482,motor and lights
989,0.18051819503307343,therapist and linguist
990,0.20721940696239471,psychiatry and linguistics
991,0.259358674287796,psychotherapists and linguists
992,0.13528694212436676,thread and lint
993,0.14605212211608887,luxury and liquor
994,0.15654581785202026,tyrant and madman
995,0.07268202304840088,travel and maintenance
996,0.18073561787605286,registers and maps
997,0.17569705843925476,signs and marquees
998,0.15085355937480927,relevance and meaningfulness
999,0.13596899807453156,technique and mechanics
1000,0.15800125896930695,yeast and medicines
1001,0.17834393680095673,teamsters and miners
1002,0.13830356299877167,persecution and misunderstanding
1003,0.22373658418655396,redecorating and modernizing
1004,0.13251648843288422,stress and nagging
1005,0.14745740592479706,specialties and names
1006,0.17440691590309143,sentiment and nationalism
1007,0.19217145442962646,politeness and neighborliness
1008,0.17585280537605286,roses and nightingales
1009,0.25631260871887207,poetry and non-poetry
1010,0.23092162609100342,retreat and onrush
1011,0.21399882435798645,practicality and optimism
1012,0.14504015445709229,shocks and pains
1013,0.1869514435529709,sculptures and painting
1014,0.11353399604558945,rhythm and passage
1015,0.1959143877029419,psychiatrists and patients
1016,0.13816602528095245,subscription and patronage
1017,0.1371101289987564,rehabilitation and peace
1018,0.10596594959497452,telephone and pen
1019,0.1524619609117508,soils and people
1020,0.16507552564144135,tonics and pills
1021,0.15795093774795532,posture and poise
1022,0.1656879186630249,traditions and powers
1023,0.09876330941915512,services and preparations
1024,0.13911977410316467,salesmen and promoters
1025,0.11461804062128067,sight and reason
1026,0.17582914233207703,withdrawal and reference
1027,0.18201510608196259,violence and retribution
1028,0.21484124660491943,snobbery and romance
1029,0.15452100336551666,whiskey and salt
1030,0.10624200850725174,welts and scars
1031,0.16826356947422028,Swiss and Scots
1032,0.1459280401468277,shades and screens
1033,0.19098567962646484,wires and seals
1034,0.26999714970588684,self-confidence and self-aggrandisement
1035,0.222745880484581,softness and self-indulgence
1036,0.15780028700828552,wasteland and sky
1037,0.13390709459781647,tears and song
1038,0.11642427742481232,spring and sparkle
1039,0.19699092209339142,swellings and sprains
1040,0.1327499896287918,urinals and stalls
1041,0.12668833136558533,tuberculosis and starvation
1042,0.16269531846046448,suicide and starvation
1043,0.20650137960910797,tea and sushi
1044,0.15320232510566711,worry and suspense
1045,0.14130552113056183,wind-velocity and temperature
1046,0.11817245185375214,terror and tension
1047,0.1554686725139618,women and unhappiness
1048,0.1575983762741089,viability and usefulness
1049,0.08694156259298325,will and vitality
1050,0.15624737739562988,uncles and aunts
1051,0.13211070001125336,shoulders and back
1052,0.13094964623451233,eggs and bacon
1053,0.14724746346473694,grill and bar
1054,0.18339116871356964,oats and barley
1055,0.1382511556148529,boxes and barrels
1056,0.15857121348381042,dignity and beauty
1057,0.1103663370013237,truth and beauty
1058,0.09837166965007782,youth and beauty
1059,0.11918032914400101,existence and being
1060,0.14120805263519287,chest and belly
1061,0.07199667394161224,white and black
1062,0.10964815318584442,flesh and blood
1063,0.11584490537643433,guts and blood
1064,0.08387383073568344,ships and boats
1065,0.09277169406414032,faces and bodies
1066,0.09391574561595917,face and body
1067,0.05914046987891197,head and body
1068,0.09154000878334045,mind and body
1069,0.10172462463378906,flesh and bone
1070,0.15300805866718292,muscle and bone
1071,0.11297343671321869,skulls and bones
1072,0.14427897334098816,shoes and boots
1073,0.12004510313272476,girls and boys
1074,0.11493988335132599,men and boys
1075,0.11784491688013077,butter and bread
1076,0.1818304806947708,cheese and bread
1077,0.15601424872875214,dinner and breakfast
1078,0.16463664174079895,groom and bride
1079,0.12310422211885452,mother and brother
1080,0.16255764663219452,sister and brother
1081,0.11786669492721558,sisters and brothers
1082,0.14381662011146545,trees and brush
1083,0.18219587206840515,pies and cakes
1084,0.16294144093990326,horses and cattle
1085,0.14796429872512817,consequence and cause
1086,0.115494005382061,effect and cause
1087,0.113233782351017,walls and ceiling
1088,0.14857172966003418,dollars and cents
1089,0.1169314980506897,table and chair
1090,0.16926831007003784,sofas and chairs
1091,0.11136256903409958,table and chairs
1092,0.15528304874897003,situations and characters
1093,0.09460021555423737,maps and charts
1094,0.15563635528087616,stomach and chest
1095,0.14186160266399384,husband and child
1096,0.10644751787185669,wife and child
1097,0.14709030091762543,infancy and childhood
1098,0.10268701612949371,decision and choice
1099,0.1162891685962677,community and church
1100,0.06726560741662979,country and city
1101,0.1271032691001892,county and city
1102,0.11563663929700851,state and city
1103,0.12177392095327377,precision and clarity
1104,0.07990042120218277,friends and classmates
1105,0.18265724182128906,drawers and closets
1106,0.08453820645809174,hat and coat
1107,0.22137553989887238,sandwiches and coffee
1108,0.1030101329088211,toast and coffee
1109,0.13523542881011963,school and college
1110,0.16431346535682678,university and college
1111,0.10628248751163483,light and color
1112,0.12481507658958435,texture and color
1113,0.16111789643764496,forms and colors
1114,0.1288161724805832,ease and comfort
1115,0.1410636305809021,goings and comings
1116,0.10284321755170822,control and command
1117,0.16273610293865204,steel and concrete
1118,0.174380823969841,fear and confusion
1119,0.17012415826320648,turmoil and confusion
1120,0.15292252600193024,religion and conscience
1121,0.08937105536460876,friend and contemporary
1122,0.13818122446537018,crime and corruption
1123,0.15397658944129944,masks and costumes
1124,0.15835505723953247,tobacco and cotton
1125,0.15059985220432281,governor and council
1126,0.11762084811925888,towns and counties
1127,0.1342322677373886,hope and courage
1128,0.15884774923324585,uncles and cousins
1129,0.17974817752838135,nooks and crannies
1130,0.18428944051265717,peaches and cream
1131,0.18144679069519043,poverty and crime
1132,0.13381248712539673,punishment and crime
1133,0.17540696263313293,violence and crime
1134,0.21104581654071808,livestock and crops
1135,0.13496820628643036,tumors and cysts
1136,0.1821015626192093,poultry and dairy
1137,0.11127970367670059,light and dark
1138,0.11204926669597626,events and dates
1139,0.11343303322792053,son and daughter
1140,0.0911613181233406,night and day
1141,0.11554268002510071,nights and days
1142,0.07959947735071182,years and days
1143,0.11564689874649048,life and death
1144,0.13759922981262207,discussion and debate
1145,0.1877429187297821,liberty and democracy
1146,0.1039661094546318,rage and despair
1147,0.10936709493398666,research and development
1148,0.09628921002149582,treatment and diagnosis
1149,0.14585664868354797,rubies and diamonds
1150,0.13535824418067932,sweat and dirt
1151,0.11481628566980362,thought and discussion
1152,0.10473272204399109,pain and distress
1153,0.10427218675613403,men and dogs
1154,0.15799544751644135,windows and doorways
1155,0.14883455634117126,fears and doubts
1156,0.12581834197044373,plans and dreams
1157,0.17464327812194824,eyes and ears
1158,0.11502803862094879,sky and earth
1159,0.14419017732143402,publishing and editing
1160,0.13229413330554962,publisher and editor
1161,0.12268145382404327,skill and education
1162,0.11539815366268158,resources and effort
1163,0.08170357346534729,ham and eggs
1164,0.1424901783466339,knees and elbows
1165,0.061039868742227554,odds and ends
1166,0.122364342212677,money and energy
1167,0.16064810752868652,scientists and engineers
1168,0.15688632428646088,personnel and equipment
1169,0.10127409547567368,trial and error
1170,0.11730322986841202,omissions and errors
1171,0.073234923183918,morning and evening
1172,0.10689382255077362,everything and everybody
1173,0.08307144045829773,time and expense
1174,0.09033993631601334,face and eyes
1175,0.11953963339328766,hair and eyes
1176,0.1059473305940628,figure and face
1177,0.09103935211896896,figures and facts
1178,0.11802350729703903,life and faith
1179,0.10805926471948624,love and faith
1180,0.08574240654706955,rise and fall
1181,0.14724519848823547,winter and fall
1182,0.10620371252298355,neighborhood and family
1183,0.1099199652671814,fields and farms
1184,0.10375349968671799,mother and father
1185,0.10130120068788528,son and father
1186,0.14663000404834747,uncle and father
1187,0.13877999782562256,mothers and fathers
1188,0.13953052461147308,thoughts and feelings
1189,0.11199961602687836,hands and feet
1190,0.14077851176261902,legs and feet
1191,0.06758127361536026,male and female
1192,0.1558644026517868,poetry and fiction
1193,0.08743048459291458,stream and field
1194,0.11178840696811676,words and figures
1195,0.08933281153440475,thumb and fingers
1196,0.10935913771390915,light and fire
1197,0.12177681922912598,police and fire
1198,0.11822085827589035,smoke and flame
1199,0.11762259900569916,smoke and flames
1200,0.11246474087238312,skin and flesh
1201,0.1411588490009308,herbs and flowers
1202,0.16704195737838745,plants and flowers
1203,0.11573678255081177,mist and fog
1204,0.14838215708732605,shelter and food
1205,0.14452362060546875,violence and force
1206,0.1187029629945755,thumb and forefinger
1207,0.1679503321647644,spoon and fork
1208,0.11299827694892883,materials and forms
1209,0.10202983766794205,security and freedom
1210,0.09562136232852936,relations and friends
1211,0.13068899512290955,nuts and fruit
1212,0.15953052043914795,vegetables and fruits
1213,0.132837176322937,games and fun
1214,0.12389851361513138,past and future
1215,0.08502119779586792,oil and gas
1216,0.10639040917158127,ladies and gentlemen
1217,0.12515679001808167,tonic and gin
1218,0.133249893784523,steel and glass
1219,0.09422741830348969,man and god
1220,0.09055246412754059,services and goods
1221,0.11417429894208908,joy and gratitude
1222,0.16632360219955444,individuals and groups
1223,0.11864780634641647,information and guidance
1224,0.17089276015758514,teeth and gums
1225,0.1048143208026886,skin and hair
1226,0.1299249231815338,knees and hands
1227,0.11160177737474442,shoulders and head
1228,0.08532775938510895,tail and head
1229,0.13351891934871674,spirits and health
1230,0.09612109512090683,sight and hearing
1231,0.11007285863161087,mind and heart
1232,0.08945516496896744,son and heir
1233,0.10052445530891418,understanding and help
1234,0.11353714764118195,identity and history
1235,0.1520569622516632,milk and honey
1236,0.17747382819652557,wagons and horses
1237,0.12709814310073853,shops and houses
1238,0.1516883820295334,pride and humility
1239,0.13486048579216003,wife and husband
1240,0.09839552640914917,wives and husbands
1241,0.1687406599521637,snow and ice
1242,0.09031445533037186,water and ice
1243,0.09785215556621552,land and improvements
1244,0.07984866946935654,time and inclination
1245,0.10099264979362488,power and influence
1246,0.15673430263996124,prestige and influence
1247,0.08069037646055222,material and information
1248,0.13606694340705872,paper and ink
1249,0.12131401896476746,wood and iron
1250,0.14220067858695984,trousers and jacket
1251,0.18449357151985168,jellies and jams
1252,0.14704613387584686,teeth and jaws
1253,0.12941411137580872,pleasure and joy
1254,0.12232542037963867,quantity and kind
1255,0.13120050728321075,skills and knowledge
1256,0.1278972327709198,money and labor
1257,0.08912943303585052,sea and land
1258,0.17401328682899475,takeoffs and landings
1259,0.09177754074335098,order and law
1260,0.14629240334033966,writer and lecturer
1261,0.10693509876728058,right and left
1262,0.11625474691390991,quality and length
1263,0.1103195920586586,weight and length
1264,0.1567644625902176,museums and libraries
1265,0.15419085323810577,religion and life
1266,0.13034774363040924,shadow and light
1267,0.10083532333374023,sound and light
1268,0.08334895223379135,size and location
1269,0.11109822988510132,power and machinery
1270,0.1297759711742401,newspapers and magazines
1271,0.1903107613325119,superstition and magic
1272,0.16781120002269745,papa and mamma
1273,0.11910832673311234,nature and man
1274,0.124859519302845,wife and man
1275,0.028980150818824768,woman and man
1276,0.1242942065000534,science and math
1277,0.11754991114139557,origin and meaning
1278,0.14893770217895508,officers and men
1279,0.028263891115784645,women and men
1280,0.11441154778003693,principles and methods
1281,0.15851782262325287,vitamins and minerals
1282,0.11816436052322388,pain and misery
1283,0.10237148404121399,time and money
1284,0.08506756275892258,years and months
1285,0.10597720742225647,sun and moon
1286,0.06576700508594513,night and morning
1287,0.10537735372781754,son and mother
1288,0.186770960688591,nostrils and mouth
1289,0.09914654493331909,positions and movements
1290,0.9942125678062439,mrs. and mr.
1291,0.16112163662910461,nerves and muscles
1292,0.12955357134342194,numbers and names
1293,0.11159134656190872,size and nature
1294,0.10091924667358398,thread and needle
1295,0.10302484035491943,weekends and nights
1296,0.08618376404047012,oxygen and nitrogen
1297,0.10016633570194244,south and north
1298,0.0801633819937706,west and north
1299,0.1032765805721283,throat and nose
1300,0.14812162518501282,poet and novelist
1301,0.12407835572957993,stories and novels
1302,0.14088591933250427,tales and novels
1303,0.15502093732357025,pencil and pad
1304,0.095952108502388,pressure and pain
1305,0.14787426590919495,shame and pain
1306,0.0789317861199379,pen and paper
1307,0.07072088867425919,quiet and peace
1308,0.09575919806957245,salt and pepper
1309,0.14684772491455078,violin and piano
1310,0.07900255173444748,volume and pitch
1311,0.08435307443141937,time and place
1312,0.10752416402101517,projects and plans
1313,0.13472524285316467,prose and poetry
1314,0.143221914768219,religion and politics
1315,0.08831548690795898,resources and power
1316,0.11865036189556122,temperature and pressure
1317,0.0941726416349411,verse and prose
1318,0.08943522721529007,radio and radar
1319,0.14691780507564545,television and radio
1320,0.0888056755065918,training and research
1321,0.13948465883731842,wrongs and rights
1322,0.10953536629676819,roll and rock
1323,0.16419601440429688,soldiers and sailors
1324,0.10661179572343826,socks and shoes
1325,0.0957249104976654,tub and shower
1326,0.22008171677589417,streets and sidewalks
1327,0.11166062951087952,sounds and sights
1328,0.11121810972690582,wife and son
1329,0.09655269980430603,west and south
1330,0.11559301614761353,summer and spring
1331,0.14243640005588531,tension and stress
1332,0.16920840740203857,sunset and sunrise
1333,0.11900798976421356,understanding and sympathy
1334,0.10796470195055008,writing and teaching
1335,0.10932427644729614,will and testament
1336,0.107356958091259,twists and turns
1337,0.11934493482112885,water and vinegar
1338,0.10995873063802719,wit and wisdom
1339,0.16876433789730072,sweater and skirt
1340,0.14461484551429749,silk and linen
1341,0.10877381265163422,money and checks
1342,0.16907915472984314,corns and calluses
1343,0.14790980517864227,motion and action
1344,0.07373304665088654,intelligence and brain
1345,0.11222539842128754,manners and conduct
1346,0.1068003699183464,unity and completeness
1347,0.1882377564907074,indifference and hostility
1348,0.11700886487960815,force and depth
1349,0.13343092799186707,miles and hours
1350,0.12086673080921173,speech and movements
1351,0.21165502071380615,synagogues and schools
1352,0.15129664540290833,composers and arrangers
1353,0.07715859264135361,laughter and happiness
1354,0.1580134630203247,sketches and diagrams
1355,0.16992895305156708,shovel and pail
1356,0.14990630745887756,cookies and candies
1357,0.1640271544456482,village and county
1358,0.15609127283096313,variety and charm
1359,0.24661760032176971,wreaths and bouquets
1360,0.11131130158901215,elm and beech
1361,0.1919170320034027,obscurity and complexity
1362,0.13450206816196442,effort and devotion
1363,0.21081039309501648,excuses and alibis
1364,0.11214864253997803,rank and file
1365,0.130461186170578,unity and integrity
1366,0.15236926078796387,hearts and flowers
1367,0.20205801725387573,oranges and grapefruit
1368,0.16206485033035278,Montreal and Kingston
1369,0.15926748514175415,legend and folklore
1370,0.14425060153007507,fathers and doctors
1371,0.14402338862419128,dilation and contraction
1372,0.17757311463356018,weapons and ships
1373,0.2212647795677185,masts and funnels
1374,0.2000567466020584,sovereignty and law
1375,0.16219283640384674,dignity and assurance
1376,0.10722056031227112,partners and friends
1377,0.1850689798593521,senders and receivers
1378,0.11137988418340683,force and authority
1379,0.20591141283512115,underbrush and trees
1380,0.17231088876724243,coffee and bacon
1381,0.13351722061634064,may and december
1382,0.12663941085338593,seeds and grains
1383,0.10926260054111481,color and beauty
1384,0.12532714009284973,torso and legs
1385,0.13313451409339905,utilities and transportation
1386,0.13586674630641937,trials and hardships
1387,0.14594176411628723,tactics and science
1388,0.11466143280267715,school and neighborhood
1389,0.17474187910556793,satire and irony
1390,0.15237301588058472,pantry and kitchen
1391,0.14288488030433655,geology and astronomy
1392,0.13526520133018494,heads and feet
1393,0.09177663922309875,water and snow
1394,0.0463242381811142,hips and back
1395,0.21360328793525696,missiles and bombers
1396,0.17552199959754944,debate and argument
1397,0.17251117527484894,suspicions and doubts
1398,0.17703813314437866,servants and laborers
1399,0.1143878698348999,faces and arms
1400,0.11743789911270142,glass and chrome
1401,0.1676245927810669,washington and paris
1402,0.08064623922109604,back and arm
1403,0.09183319658041,meaning and emotion
1404,0.19836533069610596,vines and bushes
1405,0.16009590029716492,independence and authority
1406,0.197885662317276,problems and crises
1407,0.17159749567508698,slippers and bathrobe
1408,0.21163003146648407,specialists and generalists
1409,0.2050744742155075,loneliness and boredom
1410,0.13303500413894653,fatigue and excitement
1411,0.1710522472858429,pleasure and fun
1412,0.24402563273906708,socialism and individualism
1413,0.15040479600429535,homes and fields
1414,0.14500859379768372,cheeks and brow
1415,0.09914546459913254,security and certainty
1416,0.1422211229801178,critic and artist
1417,0.16701900959014893,30s and 20s
1418,0.14699605107307434,glass and brick
1419,0.11601630598306656,light and gas
1420,0.11600703001022339,doctor and dentist
1421,0.1229729875922203,water and bourbon
1422,0.16636095941066742,wounds and cuts
1423,0.11099869012832642,pine and palm
1424,0.17986546456813812,vegetable and fish
1425,0.1435261219739914,names and initials
1426,0.10282240062952042,pain and fury
1427,0.19966799020767212,sweetness and gentleness
1428,0.14299939572811127,reactions and experiences
1429,0.20606862008571625,disappointment and bitterness
1430,0.18074016273021698,satire and comedy
1431,0.1393783837556839,warmth and enthusiasm
1432,0.14905481040477753,breath and body
1433,0.09519688785076141,brains and beauty
1434,0.14498524367809296,pensions and hotels
1435,0.18195456266403198,originality and imagination
1436,0.09618420153856277,hair and ears
1437,0.1420665979385376,validity and importance
1438,0.11481139808893204,papers and money
1439,0.19451704621315002,puddings and pies
1440,0.1447334736585617,force and eloquence
1441,0.1873207986354828,leaf and blossom
1442,0.1790633648633957,misery and desolation
1443,0.1264604926109314,jacket and boots
1444,0.21771547198295593,contradictions and confusions
1445,0.14883603155612946,sparks and flames
1446,0.12256720662117004,threat and danger
1447,0.12458016723394394,faith and determination
1448,0.24721193313598633,frankfurt and berlin
1449,0.15714004635810852,dishes and clothes
1450,0.20426493883132935,companionship and comfort
1451,0.08263961225748062,interest and background
1452,0.1485585719347,rubber and glass
1453,0.16184911131858826,scent and color
1454,0.15043923258781433,payments and interest
1455,0.1327228546142578,vice and gambling
1456,0.1501731276512146,places and activities
1457,0.15287502110004425,purity and elegance
1458,0.18122050166130066,limbs and leaves
1459,0.10222125798463821,trade and power
1460,0.20797955989837646,races and games
1461,0.12317802757024765,sundays and evenings
1462,0.09811457246541977,nature and activity
1463,0.10119547694921494,weather and sun
1464,0.11389270424842834,paper and leather
1465,0.09550096094608307,rage and anguish
1466,0.15383267402648926,yelling and shooting
1467,0.12620627880096436,piers and arches
1468,0.08523546159267426,risk and investment
1469,0.13405723869800568,growth and control
1470,0.1191052496433258,pain and happiness
1471,0.12419316917657852,Europe and Egypt
1472,0.10228902101516724,truth and order
1473,0.12692846357822418,industries and factories
1474,0.09831010550260544,year and name
1475,0.08579730987548828,sky and river
1476,0.11682450026273727,removal and detection
1477,0.15751361846923828,luncheon and breakfast
1478,0.10759222507476807,experience and attitude
1479,0.1251828968524933,plane and pilot
1480,0.17930157482624054,typhoid and malaria
1481,0.07960020005702972,time and technology
1482,0.1595233678817749,historian and economist
1483,0.19554170966148376,swords and muskets
1484,0.14952076971530914,wisdom and character
1485,0.25811535120010376,camellias and azaleas
1486,0.11590185016393661,space and silence
1487,0.09058687090873718,mouth and fingers
1488,0.15756048262119293,variety and power
1489,0.21099278330802917,stereotypes and cliches
1490,0.1252647489309311,movements and habits
1491,0.20315538346767426,waistcoat and shirt
1492,0.15202681720256805,hotels and boardinghouses
1493,0.1620013564825058,wood and stucco
1494,0.08370351046323776,character and activities
1495,0.1140732392668724,warmth and happiness
1496,0.12049397081136703,pleasure and fulfillment
1497,0.11730284988880157,motives and means
1498,0.12967176735401154,relief and fear
1499,0.11440089344978333,futility and despair
1500,0.15395784378051758,maple and ash
1501,0.15998123586177826,inspiration and beauty
1502,0.20228852331638336,pictures and clippings
1503,0.18217799067497253,powders and liquids
1504,0.16915449500083923,influence and domination
1505,0.1483258754014969,conversation and action
1506,0.13870927691459656,sequence and pattern
1507,0.1169888824224472,police and detective
1508,0.19258750975131989,graveyard and church
1509,0.1307997703552246,lawn and gardens
1510,0.11392281204462051,processes and powers
1511,0.14904162287712097,tractors and machinery
1512,0.18525587022304535,weapons and ammo
1513,0.102871835231781,wax and clay
1514,0.15949106216430664,enterprises and associations
1515,0.17485089600086212,modesty and grace
1516,0.144645094871521,talent and brains
1517,0.16340415179729462,humor and comedy
1518,0.11460255831480026,order and certainty
1519,0.16826193034648895,moderation and discretion
1520,0.15282228589057922,civility and attention
